month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,UNRATE,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2019-09-01,0.2195121951219512,0.2195121951219512,0.073170731707317,0.0975609756097561,0.073170731707317,0.1097560975609756,0.0365853658536585,0.0609756097560975,0.0,0.1097560975609756,2019-09-30,-0.5421920465564781,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-09-01,0.0891719745222929,0.0955414012738853,0.0636942675159235,0.2484076433121019,0.1401273885350318,0.0891719745222929,0.1783439490445859,0.0828025477707006,0.0,0.0127388535031847,2019-09-30,-0.509988584474813,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-09-01,0.0,0.3888888888888889,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,2019-09-30,-0.3736263736243208,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-09-01,0.0995260663507109,0.1800947867298578,0.3507109004739336,0.0047393364928909,0.0758293838862559,0.0142180094786729,0.0284360189573459,0.1137440758293838,0.0,0.1327014218009478,2019-09-30,-0.3823978294047172,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-10-01,0.072072072072072,0.009009009009009,0.1321321321321321,0.1651651651651651,0.1531531531531531,0.1711711711711711,0.1381381381381381,0.1051051051051051,0.0,0.054054054054054,2019-10-31,-0.6366782006918212,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.2185548617305976,0.1784121320249777,0.1748438893844781,0.0410347903657448,0.055307760927743,0.1828724353256021,0.0401427297056199,0.0570918822479928,0.0008920606601248,0.0508474576271186,2019-10-31,-0.1575148656961182,2019-10-01,3.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.1428571428571428,0.1278195488721804,0.075187969924812,0.1729323308270676,0.1954887218045112,0.0225563909774436,0.1654135338345864,0.0827067669172932,0.0,0.0150375939849624,2019-10-31,-0.668661821291007,2019-10-01,3.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0157894736842105,0.0263157894736842,0.0684210526315789,0.0236842105263157,0.0763157894736842,0.6052631578947368,0.0394736842105263,0.0710526315789473,0.0105263157894736,0.0631578947368421,2019-10-31,-0.5079816313141245,2019-10-01,3.6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.175438596491228,0.0771929824561403,0.0666666666666666,0.1017543859649122,0.1929824561403508,0.0912280701754386,0.1368421052631579,0.1017543859649122,0.0280701754385964,0.0280701754385964,2019-10-31,-0.5819268635723308,2019-10-01,3.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0473684210526315,0.1526315789473684,0.0368421052631578,0.0736842105263157,0.1736842105263158,0.331578947368421,0.0157894736842105,0.1,0.0473684210526315,0.0210526315789473,2019-10-31,-0.4841785869093011,2019-10-01,3.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-31,-0.5833333333090278,2019-10-01,3.6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0124481327800829,0.9004149377593361,0.0207468879668049,0.0,0.0414937759336099,0.0082987551867219,0.0082987551867219,0.0082987551867219,0.0,0.0,2019-10-31,-0.3914388860236226,2019-10-01,3.6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.2537313432835821,0.208955223880597,0.3582089552238806,0.0373134328358208,0.0149253731343283,0.0,0.0223880597014925,0.044776119402985,0.0,0.0597014925373134,2019-10-31,-0.1104651162790055,2019-10-01,3.6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.125,0.1153846153846153,0.0384615384615384,0.2596153846153846,0.1538461538461538,0.0384615384615384,0.1538461538461538,0.1057692307692307,0.0,0.0096153846153846,2019-10-31,-0.5509250943056312,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.2470588235294117,0.5176470588235295,0.0588235294117647,0.0235294117647058,0.0705882352941176,0.0,0.0705882352941176,0.0117647058823529,0.0,0.0,2019-10-31,-0.439244310862937,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.7131782945736435,0.1046511627906976,0.0,0.0348837209302325,0.0348837209302325,0.0077519379844961,0.0077519379844961,0.0116279069767441,0.0852713178294573,0.0,2019-10-31,-0.2153502235468646,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0151515151515151,0.0454545454545454,0.0252525252525252,0.398989898989899,0.1363636363636363,0.0505050505050505,0.2979797979797979,0.005050505050505,0.0,0.0252525252525252,2019-10-31,-0.6644483362520728,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.1411192214111922,0.0608272506082725,0.0048661800486618,0.0048661800486618,0.0,0.0097323600973236,0.0,0.0097323600973236,0.7688564476885644,0.0,2019-10-31,-0.0267206477732577,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.0666666666666666,0.0111111111111111,0.0407407407407407,0.0185185185185185,0.1666666666666666,0.5555555555555556,0.0296296296296296,0.0555555555555555,0.0111111111111111,0.0444444444444444,2019-10-31,-0.5372604684171266,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.8303030303030303,0.0363636363636363,0.006060606060606,0.0606060606060606,0.0181818181818181,0.0242424242424242,0.0121212121212121,0.0121212121212121,0.0,0.0,2019-10-31,-0.5693860386874943,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-10-01,0.0376344086021505,0.0376344086021505,0.489247311827957,0.0053763440860215,0.0,0.2473118279569892,0.0,0.0483870967741935,0.0,0.1344086021505376,2019-10-31,-0.0542563143124161,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-10-01,0.0331950207468879,0.0248962655601659,0.0248962655601659,0.4190871369294606,0.1286307053941908,0.0663900414937759,0.2614107883817427,0.0414937759336099,0.0,0.0,2019-10-31,-0.6821241585638216,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-10-01,0.2376681614349775,0.2466367713004484,0.0269058295964125,0.1031390134529148,0.1434977578475336,0.0807174887892376,0.0672645739910313,0.0807174887892376,0.0,0.0134529147982062,2019-10-31,-0.5312499999999144,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-10-01,0.0793650793650793,0.0529100529100529,0.6825396825396826,0.0,0.0211640211640211,0.0211640211640211,0.0052910052910052,0.0158730158730158,0.0,0.1216931216931216,2019-10-31,-0.2530841121494381,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-10-01,0.1886792452830188,0.1509433962264151,0.2547169811320754,0.0849056603773584,0.0943396226415094,0.0566037735849056,0.0283018867924528,0.0660377358490566,0.0,0.0754716981132075,2019-10-31,-0.5275835275833226,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-10-01,0.1216216216216216,0.0608108108108108,0.0878378378378378,0.2229729729729729,0.1418918918918918,0.081081081081081,0.1486486486486486,0.1081081081081081,0.0,0.027027027027027,2019-10-31,-0.5901136014736582,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-10-01,0.0526315789473684,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.5789473684210527,0.0,2019-10-31,-0.1886792452812388,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-01,0.1366120218579235,0.1475409836065573,0.3879781420765027,0.0218579234972677,0.0382513661202185,0.0382513661202185,0.0437158469945355,0.0491803278688524,0.0,0.1366120218579235,2019-10-31,-0.3169560398965059,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-11-01,0.0505050505050505,0.0336700336700336,0.0841750841750841,0.1548821548821548,0.138047138047138,0.1885521885521885,0.2289562289562289,0.0808080808080808,0.0,0.0404040404040404,2019-11-30,-0.6450331125824966,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.2065106815869786,0.1546286876907426,0.224821973550356,0.0366225839267548,0.0579857578840284,0.1780264496439471,0.034587995930824,0.0600203458799593,0.0,0.0467955239064089,2019-11-30,-0.1240068389821923,2019-11-01,3.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.2456140350877192,0.087719298245614,0.0789473684210526,0.0701754385964912,0.2543859649122807,0.0263157894736842,0.175438596491228,0.0614035087719298,0.0,0.0,2019-11-30,-0.6091670773778686,2019-11-01,3.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0286532951289398,0.0401146131805157,0.1031518624641833,0.0315186246418338,0.0458452722063037,0.6303724928366762,0.0085959885386819,0.0487106017191977,0.0057306590257879,0.0573065902578796,2019-11-30,-0.4278680452977775,2019-11-01,3.6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.1483870967741935,0.1032258064516129,0.0516129032258064,0.1032258064516129,0.1548387096774193,0.1225806451612903,0.1548387096774193,0.0709677419354838,0.0709677419354838,0.0193548387096774,2019-11-30,-0.5995814440179283,2019-11-01,3.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.03954802259887,0.1412429378531073,0.0451977401129943,0.0847457627118644,0.2090395480225988,0.2146892655367231,0.0338983050847457,0.0621468926553672,0.1412429378531073,0.0282485875706214,2019-11-30,-0.4663341645883833,2019-11-01,3.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0377358490566037,0.9150943396226416,0.0094339622641509,0.0047169811320754,0.0141509433962264,0.0047169811320754,0.0047169811320754,0.0094339622641509,0.0,0.0,2019-11-30,-0.3158508158507238,2019-11-01,3.6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.2,0.192,0.48,0.04,0.032,0.0,0.0,0.016,0.0,0.04,2019-11-30,0.0786369593708528,2019-11-01,3.6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0744680851063829,0.1914893617021276,0.0212765957446808,0.2446808510638297,0.1808510638297872,0.0319148936170212,0.202127659574468,0.0531914893617021,0.0,0.0,2019-11-30,-0.5342168151204574,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.2210526315789473,0.5473684210526316,0.031578947368421,0.031578947368421,0.0526315789473684,0.0421052631578947,0.0210526315789473,0.0105263157894736,0.0105263157894736,0.031578947368421,2019-11-30,-0.4424168694240789,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.7432432432432432,0.1171171171171171,0.018018018018018,0.0225225225225225,0.0225225225225225,0.0,0.0,0.0225225225225225,0.054054054054054,0.0,2019-11-30,-0.2083333333332514,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0,0.0192307692307692,0.0256410256410256,0.4102564102564102,0.0897435897435897,0.0769230769230769,0.3525641025641026,0.0256410256410256,0.0,0.0,2019-11-30,-0.6539712029724445,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.0601503759398496,0.0526315789473684,0.0100250626566416,0.0025062656641604,0.0,0.0075187969924812,0.0025062656641604,0.0,0.8621553884711779,0.0025062656641604,2019-11-30,-0.145348837209091,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.1115537848605577,0.0239043824701195,0.0438247011952191,0.0079681274900398,0.1673306772908366,0.4860557768924303,0.0278884462151394,0.0756972111553784,0.0079681274900398,0.047808764940239,2019-11-30,-0.5927465054776756,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.8070175438596491,0.1286549707602339,0.0,0.023391812865497,0.0292397660818713,0.0,0.0116959064327485,0.0,0.0,0.0,2019-11-30,-0.5455349248447874,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-11-01,0.0222222222222222,0.0111111111111111,0.5888888888888889,0.0,0.0111111111111111,0.2,0.0111111111111111,0.0166666666666666,0.0,0.1388888888888889,2019-11-30,-0.1649808161841071,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-11-01,0.0388349514563106,0.0679611650485436,0.0097087378640776,0.4029126213592233,0.1601941747572815,0.0388349514563106,0.174757281553398,0.0825242718446602,0.0,0.0242718446601941,2019-11-30,-0.573238497443749,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-11-01,0.1781609195402299,0.293103448275862,0.0517241379310344,0.1034482758620689,0.1551724137931034,0.0517241379310344,0.0977011494252873,0.0517241379310344,0.0,0.0172413793103448,2019-11-30,-0.5402058259200173,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-11-01,0.0844155844155844,0.0779220779220779,0.6428571428571429,0.0194805194805194,0.0064935064935064,0.0194805194805194,0.0,0.0259740259740259,0.0,0.1233766233766233,2019-11-30,-0.2455696202530402,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-11-01,0.2439024390243902,0.1829268292682926,0.1829268292682926,0.0,0.0975609756097561,0.0365853658536585,0.0975609756097561,0.1097560975609756,0.0,0.048780487804878,2019-11-30,-0.4715025906733037,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-11-01,0.1654135338345864,0.0451127819548872,0.0902255639097744,0.2105263157894736,0.150375939849624,0.037593984962406,0.2105263157894736,0.0902255639097744,0.0,0.0,2019-11-30,-0.5312439915399862,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-01,0.0134529147982062,0.0269058295964125,0.0044843049327354,0.0134529147982062,0.0134529147982062,0.0044843049327354,0.0179372197309417,0.0044843049327354,0.8878923766816144,0.0134529147982062,2019-11-30,-0.562841530053107,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-11-01,0.1046511627906976,0.1802325581395348,0.3662790697674418,0.0290697674418604,0.063953488372093,0.0406976744186046,0.0174418604651162,0.063953488372093,0.0,0.1337209302325581,2019-11-30,-0.3353701527613782,2019-11-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-12-01,0.0330578512396694,0.0206611570247933,0.0909090909090909,0.2355371900826446,0.1322314049586777,0.1735537190082644,0.140495867768595,0.1115702479338843,0.0,0.0619834710743801,2019-12-31,-0.6573236889689614,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.2132269099201824,0.1413911060433295,0.2189281641961231,0.0376282782212086,0.064994298745724,0.1870011402508551,0.0433295324971493,0.0456100342075256,0.0,0.0478905359179019,2019-12-31,-0.1593857874062516,2019-12-01,3.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.1647058823529411,0.0705882352941176,0.1411764705882353,0.2235294117647059,0.2117647058823529,0.0117647058823529,0.1176470588235294,0.0470588235294117,0.0,0.0117647058823529,2019-12-31,-0.5689655172411977,2019-12-01,3.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.0219780219780219,0.0256410256410256,0.0622710622710622,0.0293040293040293,0.0549450549450549,0.6483516483516484,0.0439560439560439,0.0586080586080586,0.0036630036630036,0.0512820512820512,2019-12-31,-0.3770298198995048,2019-12-01,3.6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.1742738589211618,0.1203319502074688,0.0373443983402489,0.1784232365145228,0.1701244813278008,0.0829875518672199,0.0995850622406639,0.0373443983402489,0.0580912863070539,0.0414937759336099,2019-12-31,-0.5674331883156064,2019-12-01,3.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.0431654676258992,0.0863309352517985,0.0215827338129496,0.0647482014388489,0.0935251798561151,0.1510791366906475,0.0431654676258992,0.0215827338129496,0.4460431654676259,0.0287769784172661,2019-12-31,-0.5203804347822552,2019-12-01,3.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.0177514792899408,0.9467455621301776,0.0,0.0,0.0177514792899408,0.0059171597633136,0.0,0.0118343195266272,0.0,0.0,2019-12-31,-0.301983365323,2019-12-01,3.6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.2432432432432432,0.2162162162162162,0.3243243243243243,0.045045045045045,0.027027027027027,0.018018018018018,0.0,0.072072072072072,0.0,0.054054054054054,2019-12-31,-0.0717372515124704,2019-12-01,3.6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.1298701298701298,0.2077922077922078,0.0259740259740259,0.2987012987012987,0.1298701298701298,0.0259740259740259,0.1298701298701298,0.0389610389610389,0.0,0.0129870129870129,2019-12-31,-0.541666666666534,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.1855670103092783,0.5567010309278351,0.0103092783505154,0.0309278350515463,0.0927835051546391,0.0412371134020618,0.0309278350515463,0.0309278350515463,0.0206185567010309,0.0,2019-12-31,-0.4488491048592393,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.6728971962616822,0.1308411214953271,0.0467289719626168,0.0,0.0654205607476635,0.0,0.0093457943925233,0.0373831775700934,0.02803738317757,0.0093457943925233,2019-12-31,-0.2514619883038835,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.0,0.0457516339869281,0.0392156862745098,0.4705882352941176,0.0980392156862745,0.0326797385620915,0.261437908496732,0.0326797385620915,0.0,0.0196078431372549,2019-12-31,-0.6162174614142786,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.1,0.0825,0.0025,0.0025,0.0,0.005,0.0,0.005,0.7975,0.005,2019-12-31,-0.1376146788989423,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.0702702702702702,0.0108108108108108,0.0324324324324324,0.0216216216216216,0.1675675675675675,0.5675675675675675,0.0216216216216216,0.0594594594594594,0.0108108108108108,0.0378378378378378,2019-12-31,-0.5527950310556144,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.825503355704698,0.0805369127516778,0.0201342281879194,0.0335570469798657,0.0268456375838926,0.0067114093959731,0.0,0.0,0.0,0.0067114093959731,2019-12-31,-0.5258701787389221,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-12-01,0.0234375,0.0546875,0.46875,0.0,0.015625,0.2578125,0.0,0.0078125,0.0,0.171875,2019-12-31,-0.061668681983034,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-12-01,0.0364583333333333,0.0416666666666666,0.015625,0.4895833333333333,0.171875,0.046875,0.1354166666666666,0.0572916666666666,0.0,0.0052083333333333,2019-12-31,-0.6341039025601208,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-12-01,0.1986754966887417,0.3509933774834437,0.0463576158940397,0.0662251655629139,0.1589403973509933,0.0397350993377483,0.0596026490066225,0.0596026490066225,0.0,0.0198675496688741,2019-12-31,-0.4920375663535132,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-12-01,0.0784313725490196,0.0490196078431372,0.6862745098039216,0.0098039215686274,0.0098039215686274,0.0392156862745098,0.0,0.0196078431372549,0.0,0.1078431372549019,2019-12-31,-0.3036831132728952,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-12-01,0.2131147540983606,0.2459016393442623,0.1475409836065573,0.0163934426229508,0.1639344262295081,0.0163934426229508,0.0491803278688524,0.1147540983606557,0.0,0.0327868852459016,2019-12-31,-0.4047781569963107,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-12-01,0.1359223300970873,0.145631067961165,0.0776699029126213,0.1553398058252427,0.1941747572815534,0.1067961165048543,0.1067961165048543,0.058252427184466,0.0,0.0194174757281553,2019-12-31,-0.3871134020617559,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-12-01,0.0202643171806167,0.0229074889867841,0.0017621145374449,0.0061674008810572,0.0070484581497797,0.0008810572687224,0.0229074889867841,0.0070484581497797,0.9074889867841408,0.0035242290748898,2019-12-31,-0.4738219895284857,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-12-01,0.1241379310344827,0.1655172413793103,0.4,0.0275862068965517,0.0206896551724137,0.0206896551724137,0.0068965517241379,0.0896551724137931,0.0,0.1448275862068965,2019-12-31,-0.0553702468312084,2019-12-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2020-01-01,0.2746331236897275,0.120545073375262,0.1677148846960167,0.0387840670859538,0.0838574423480083,0.1488469601677149,0.0429769392033543,0.0765199161425576,0.0,0.0461215932914046,2020-01-31,-0.1917179412051864,2020-01-01,3.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.3157894736842105,0.0350877192982456,0.0526315789473684,0.1666666666666666,0.2280701754385964,0.0,0.1052631578947368,0.0789473684210526,0.0,0.0175438596491228,2020-01-31,-0.5725885027604506,2020-01-01,3.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.0321637426900584,0.023391812865497,0.087719298245614,0.0175438596491228,0.1023391812865497,0.543859649122807,0.0116959064327485,0.1111111111111111,0.0146198830409356,0.0555555555555555,2020-01-31,-0.3732895457032366,2020-01-01,3.6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.1929824561403508,0.0421052631578947,0.0456140350877193,0.175438596491228,0.175438596491228,0.0596491228070175,0.1228070175438596,0.1017543859649122,0.0526315789473684,0.031578947368421,2020-01-31,-0.6049295774646822,2020-01-01,3.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.0055555555555555,0.0,0.0055555555555555,0.0,0.0222222222222222,0.0222222222222222,0.0555555555555555,0.0166666666666666,0.8666666666666667,0.0055555555555555,2020-01-31,-0.3693693693682601,2020-01-01,3.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.0364583333333333,0.8697916666666666,0.0208333333333333,0.0052083333333333,0.0625,0.0052083333333333,0.0,0.0,0.0,0.0,2020-01-31,-0.3954751131220526,2020-01-01,3.6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.1855670103092783,0.1855670103092783,0.422680412371134,0.0206185567010309,0.0206185567010309,0.0515463917525773,0.0103092783505154,0.0412371134020618,0.0,0.0618556701030927,2020-01-31,0.0084033613445299,2020-01-01,3.6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.0825688073394495,0.1926605504587156,0.0091743119266055,0.3027522935779816,0.2568807339449541,0.0275229357798165,0.091743119266055,0.036697247706422,0.0,0.0,2020-01-31,-0.5722172751557306,2020-01-01,3.6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.225,0.575,0.025,0.025,0.0625,0.0375,0.0,0.025,0.0125,0.0125,2020-01-31,-0.4654420206657943,2020-01-01,3.6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
