month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_Politico,publication_Reuters,publication_The Hill,publication_The Verge,publication_Vice News,publication_Washington Post,publication_Wired
2017-02-01,0.31903142,0.21056037,0.47297996,0.24372227,0.42663503,0.23397805,0.23586506,0.3352517,0.20869228,0.32500425,2017-02-28,-0.5539315989475142,2017-02-01,98.4356,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017-02-01,0.2058978,0.24143825,0.22801621,0.3678419,0.2087887,0.23471911,0.30549726,0.32188475,0.25415263,0.25109604,2017-02-28,-0.262893081760896,2017-02-01,98.4356,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017-02-01,0.27746585,0.18646958,0.33661634,0.19832292,0.29384592,0.16189355,0.19583824,0.26417327,0.18292522,0.29062614,2017-02-28,-0.6905456059973571,2017-02-01,98.4356,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-02-01,0.20816752,0.24455437,0.23737147,0.3352257,0.227469,0.21907932,0.3082329,0.31161126,0.26666117,0.28690872,2017-02-28,-0.1387645478960261,2017-02-01,98.4356,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-03-01,0.24410889,0.20028833,0.3679,0.26619095,0.33846182,0.28751403,0.2353321,0.3262648,0.18912192,0.25939083,2017-03-31,-0.4752920035934633,2017-03-01,99.0492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.30989867,0.2659419,0.33361426,0.23595692,0.29694816,0.19688745,0.25255555,0.3136617,0.23274621,0.29551828,2017-03-31,-0.6462493706996734,2017-03-01,99.0492,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.18287162,0.18260841,0.26474577,0.25399452,0.26775953,0.34526315,0.21763237,0.2685656,0.19281958,0.23774551,2017-03-31,-0.3673563218389115,2017-03-01,99.0492,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.32179835,0.2753589,0.3679033,0.23633699,0.33910146,0.2047836,0.26601732,0.31979167,0.21577059,0.34414506,2017-03-31,-0.5849999999998172,2017-03-01,99.0492,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.22237389,0.21467231,0.2743368,0.24394256,0.285064,0.24771005,0.24739729,0.2720094,0.25586566,0.32049432,2017-03-31,-0.5099337748343347,2017-03-01,99.0492,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.34895957,0.25105685,0.3324793,0.25374857,0.29247224,0.17082831,0.321909,0.25652438,0.20570081,0.34495,2017-03-31,-0.4999999999980469,2017-03-01,99.0492,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.26061702,0.28081185,0.27441505,0.3592146,0.24043825,0.23040986,0.33497226,0.35477173,0.3034391,0.33103663,2017-03-31,-0.3664836938972016,2017-03-01,99.0492,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.22744414,0.313453,0.20525037,0.28001258,0.21230078,0.21507274,0.33693048,0.30460727,0.5231489,0.27221984,2017-03-31,-0.3719211822659182,2017-03-01,99.0492,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-03-01,0.23850802,0.32371348,0.25016835,0.31546804,0.23528795,0.2211257,0.3533287,0.33063173,0.2944654,0.28126326,2017-03-31,-0.2406654343806873,2017-03-01,99.0492,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2017-03-01,0.32028928,0.2774688,0.46245673,0.2630057,0.4267653,0.2418728,0.30782777,0.35237882,0.25716007,0.34234497,2017-03-31,-0.5095144940422355,2017-03-01,99.0492,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-03-01,0.27866587,0.34788686,0.25571224,0.24934752,0.25908703,0.1977995,0.36381608,0.27517414,0.36775386,0.298192,2017-03-31,-0.4508268059180916,2017-03-01,99.0492,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017-03-01,0.33927447,0.23131219,0.52109766,0.24058595,0.4756417,0.22396247,0.2510927,0.32401854,0.19992858,0.30615258,2017-03-31,-0.6083351052518374,2017-03-01,99.0492,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2017-03-01,0.15346502,0.1251852,0.14542653,0.17718317,0.12911232,0.33491492,0.11029194,0.21084476,0.14340977,0.20081449,2017-03-31,-0.4757281553393859,2017-03-01,99.0492,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2017-03-01,0.29504222,0.21200839,0.4498716,0.24924658,0.43962407,0.25223878,0.23403227,0.325647,0.20429438,0.31273776,2017-03-31,-0.471454404546507,2017-03-01,99.0492,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017-03-01,0.19489674,0.24441256,0.20684136,0.37742347,0.18925403,0.2433024,0.31808737,0.32414904,0.2608949,0.24712446,2017-03-31,-0.2181818181817319,2017-03-01,99.0492,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017-03-01,0.261794,0.18084973,0.31779322,0.19509174,0.28257087,0.17474164,0.19463162,0.25306255,0.17470005,0.28019693,2017-03-31,-0.706525339516279,2017-03-01,99.0492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-03-01,0.21926266,0.2411482,0.25182876,0.3336074,0.23324676,0.22485307,0.3086795,0.3119257,0.26022235,0.29023904,2017-03-31,-0.3333333333330808,2017-03-01,99.0492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-04-01,0.24303427,0.2038858,0.36045012,0.27782547,0.31450582,0.28686452,0.2342005,0.32125252,0.1925971,0.28059602,2017-04-30,-0.4947209653088275,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.31039587,0.26992375,0.31163272,0.24045049,0.27629808,0.19353768,0.27490786,0.3036759,0.23792629,0.30301005,2017-04-30,-0.6349465289105247,2017-04-01,100.0416,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.17889838,0.18386757,0.25676677,0.27316448,0.24626574,0.35139707,0.22119655,0.27914447,0.18836303,0.23990725,2017-04-30,-0.2945932289033378,2017-04-01,100.0416,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.3327063,0.28191432,0.3842619,0.25045344,0.34747627,0.2072531,0.29325783,0.32503068,0.22413687,0.3371238,2017-04-30,-0.5636923076921343,2017-04-01,100.0416,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.21482617,0.22530507,0.26609626,0.2548325,0.28886423,0.2651572,0.25092497,0.27501234,0.26067874,0.32722032,2017-04-30,-0.4684665682344508,2017-04-01,100.0416,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.23445718,0.2497075,0.2513566,0.2788933,0.18152373,0.22962628,0.2863145,0.31549355,0.30909225,0.39300665,2017-04-30,-0.6666666666543211,2017-04-01,100.0416,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.25617406,0.29076353,0.27892566,0.3792842,0.24334155,0.23861551,0.3475534,0.36275765,0.31050304,0.33072105,2017-04-30,-0.3777423214996498,2017-04-01,100.0416,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.23222484,0.32127,0.213609,0.2855368,0.21784216,0.21918863,0.3381461,0.30304286,0.5334316,0.2854369,2017-04-30,-0.3697003957036829,2017-04-01,100.0416,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-04-01,0.2412993,0.31994396,0.24834748,0.30823416,0.23586991,0.21282853,0.36323062,0.32916576,0.28440446,0.27890655,2017-04-30,-0.2134720158493246,2017-04-01,100.0416,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2017-04-01,0.3261148,0.27454627,0.45050338,0.26347107,0.4204492,0.24502292,0.32176825,0.3474663,0.26505426,0.34410527,2017-04-30,-0.5187969924811101,2017-04-01,100.0416,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-04-01,0.2803817,0.349044,0.23615567,0.24778323,0.26233378,0.19113633,0.36207297,0.26437855,0.36428443,0.29575402,2017-04-30,-0.4366258741257787,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017-04-01,0.28933647,0.23829174,0.47117117,0.2359377,0.43060756,0.2241626,0.25487554,0.30142233,0.20532246,0.30577427,2017-04-30,-0.5448734339042329,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2017-04-01,0.15092912,0.12903044,0.14624311,0.17618132,0.119477324,0.32293993,0.1257657,0.19321898,0.13721114,0.1966554,2017-04-30,-0.4639556377075194,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2017-04-01,0.2875124,0.20715845,0.42519292,0.24345233,0.4016262,0.23773795,0.22911842,0.31317848,0.19973136,0.3104572,2017-04-30,-0.5322490185079831,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017-04-01,0.18054284,0.23213841,0.18932694,0.36726928,0.17813544,0.21962269,0.29789245,0.28705606,0.2485019,0.23475985,2017-04-30,-0.1722141823443453,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017-04-01,0.2905625,0.175207,0.31184524,0.20773447,0.28631458,0.17700008,0.20519562,0.25870514,0.17259106,0.3017713,2017-04-30,-0.6895489947472034,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-04-01,0.13405836,0.28297642,0.24710427,0.13505888,0.25044262,0.15934835,0.3161589,0.26756573,0.3806455,0.20518121,2017-04-30,-0.1874999999941406,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-04-01,0.21079397,0.23297957,0.24293688,0.32906985,0.2300239,0.21612956,0.29471043,0.30871806,0.26160437,0.29182735,2017-04-30,-0.239969719908978,2017-04-01,100.0416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-05-01,0.2575467,0.2071818,0.37233898,0.28088173,0.33069575,0.27297592,0.24059951,0.33662894,0.19750169,0.2809865,2017-05-31,-0.5501519756835561,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.33267573,0.26993108,0.34347373,0.23535831,0.30350766,0.19624776,0.27352,0.31861442,0.23575103,0.3004088,2017-05-31,-0.6432810835488292,2017-05-01,100.128,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.18000264,0.20284078,0.26102525,0.26148278,0.25964913,0.34745795,0.23012857,0.27880982,0.19587594,0.24419898,2017-05-31,-0.2510322047893266,2017-05-01,100.128,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.35266316,0.27992344,0.41745138,0.25390464,0.3629035,0.21631275,0.29575083,0.34522554,0.2256891,0.3524877,2017-05-31,-0.6272574042859071,2017-05-01,100.128,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.21195655,0.2247294,0.2643222,0.24873582,0.28430513,0.26722518,0.2553456,0.2820067,0.2580309,0.31074575,2017-05-31,-0.4665741383297555,2017-05-01,100.128,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.3275751,0.21418913,0.20673269,0.21152137,0.14529169,0.056791395,0.28397116,0.20663446,0.22005473,0.3064982,2017-05-31,-0.0322580645150884,2017-05-01,100.128,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.2822557,0.28564984,0.29849964,0.35120833,0.2573583,0.22799806,0.33433947,0.35957944,0.2896331,0.33885816,2017-05-31,-0.4022988505745909,2017-05-01,100.128,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.23029472,0.3213785,0.20888425,0.29617736,0.21719767,0.22588745,0.34106955,0.3071829,0.53444594,0.283966,2017-05-31,-0.3400655021833133,2017-05-01,100.128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-05-01,0.24023664,0.31571147,0.24840139,0.30559534,0.2306826,0.21079925,0.35623342,0.32400316,0.28215832,0.2705148,2017-05-31,-0.2026552128074179,2017-05-01,100.128,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2017-05-01,0.34186432,0.28785354,0.47931963,0.26626164,0.4382235,0.2434794,0.32114956,0.36380205,0.27028167,0.35434845,2017-05-31,-0.5448017483608265,2017-05-01,100.128,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-05-01,0.2692045,0.34297138,0.2359147,0.25167653,0.2550994,0.19612037,0.35724488,0.260424,0.3670287,0.28252053,2017-05-31,-0.4687292082500883,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017-05-01,0.31809077,0.251993,0.48701784,0.23908518,0.43702033,0.22321653,0.26657954,0.31545517,0.20706792,0.29986027,2017-05-31,-0.5690607734805506,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2017-05-01,0.14846747,0.1400956,0.14685567,0.18480116,0.13712144,0.34520283,0.12996681,0.2103134,0.14823276,0.19850707,2017-05-31,-0.4452887537990537,2017-05-01,100.128,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
