month,publication,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2019-05,Axios,0.026755852842809364,0.27424749163879597,0.016722408026755852,0.09364548494983277,0.22073578595317725,0.16722408026755853,0.06688963210702341,0.13377926421404682,0.0,0.0
2019-05,Business Insider,0.28205128205128205,0.05128205128205128,0.3333333333333333,0.2564102564102564,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0
2019-05,Buzzfeed News,0.0847457627118644,0.2711864406779661,0.1440677966101695,0.06779661016949153,0.01694915254237288,0.11864406779661017,0.22033898305084745,0.07627118644067797,0.0,0.0
2019-05,CNBC,0.03225806451612903,0.03763440860215054,0.016129032258064516,0.08064516129032258,0.6048387096774194,0.12634408602150538,0.021505376344086023,0.06451612903225806,0.016129032258064516,0.0
2019-05,CNN,0.08996539792387544,0.2975778546712803,0.10380622837370242,0.04152249134948097,0.07958477508650519,0.1384083044982699,0.1453287197231834,0.08996539792387544,0.01384083044982699,0.0
2019-05,Economist,0.16831683168316833,0.0594059405940594,0.054455445544554455,0.06435643564356436,0.20297029702970298,0.22772277227722773,0.08415841584158416,0.1188118811881188,0.019801980198019802,0.0
2019-05,Gizmodo,0.16666666666666666,0.0707070707070707,0.030303030303030304,0.43434343434343436,0.1111111111111111,0.025252525252525252,0.030303030303030304,0.13131313131313133,0.0,0.0
2019-05,Hyperallergic,0.8787878787878788,0.005050505050505051,0.025252525252525252,0.015151515151515152,0.010101010101010102,0.005050505050505051,0.03535353535353535,0.025252525252525252,0.0,0.0
2019-05,Mashable,0.2540983606557377,0.05737704918032787,0.12295081967213115,0.4180327868852459,0.09016393442622951,0.0,0.00819672131147541,0.04918032786885246,0.0,0.0
2019-05,New Republic,0.16981132075471697,0.4056603773584906,0.0660377358490566,0.018867924528301886,0.0660377358490566,0.16037735849056603,0.0660377358490566,0.04716981132075472,0.0,0.0
2019-05,New Yorker,0.631578947368421,0.06315789473684211,0.15789473684210525,0.0,0.010526315789473684,0.021052631578947368,0.031578947368421054,0.07368421052631578,0.010526315789473684,0.0
2019-05,People,0.13215859030837004,0.06167400881057269,0.6872246696035242,0.013215859030837005,0.0,0.00881057268722467,0.08370044052863436,0.013215859030837005,0.0,0.0
2019-05,Politico,0.04395604395604396,0.6153846153846154,0.01098901098901099,0.03296703296703297,0.01098901098901099,0.2032967032967033,0.038461538461538464,0.04395604395604396,0.0,0.0
2019-05,Refinery 29,0.1917808219178082,0.0410958904109589,0.6232876712328768,0.03424657534246575,0.0136986301369863,0.00684931506849315,0.06164383561643835,0.0273972602739726,0.0,0.0
2019-05,Reuters,0.027522935779816515,0.027522935779816515,0.07339449541284404,0.045871559633027525,0.44954128440366975,0.22018348623853212,0.06422018348623854,0.08256880733944955,0.009174311926605505,0.0
2019-05,TMZ,0.058823529411764705,0.049019607843137254,0.75,0.0,0.004901960784313725,0.0,0.13725490196078433,0.0,0.0,0.0
2019-05,TechCrunch,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.5555555555555556,0.3181818181818182,0.0,0.0,0.050505050505050504,0.0,0.0
2019-05,The Hill,0.045454545454545456,0.5991735537190083,0.024793388429752067,0.03305785123966942,0.0743801652892562,0.128099173553719,0.05371900826446281,0.04132231404958678,0.0,0.0
2019-05,The New York Times,0.2727272727272727,0.09090909090909091,0.16477272727272727,0.022727272727272728,0.0625,0.1590909090909091,0.13636363636363635,0.09090909090909091,0.0,0.0
2019-05,The Verge,0.09826589595375723,0.017341040462427744,0.09826589595375723,0.5953757225433526,0.09248554913294797,0.017341040462427744,0.005780346820809248,0.07514450867052024,0.0,0.0
2019-05,Vice,0.30434782608695654,0.014492753623188406,0.30434782608695654,0.057971014492753624,0.014492753623188406,0.0,0.10144927536231885,0.2028985507246377,0.0,0.0
2019-05,Vice News,0.0481283422459893,0.3422459893048128,0.03208556149732621,0.016042780748663103,0.0374331550802139,0.1925133689839572,0.25133689839572193,0.08021390374331551,0.0,0.0
2019-05,Vox,0.12048192771084337,0.3072289156626506,0.1566265060240964,0.12048192771084337,0.07228915662650602,0.09036144578313253,0.0783132530120482,0.05421686746987952,0.0,0.0
2019-05,Washington Post,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-05,Wired,0.22346368715083798,0.055865921787709494,0.1005586592178771,0.3407821229050279,0.10614525139664804,0.0223463687150838,0.0111731843575419,0.13966480446927373,0.0,0.0
2019-06,Axios,0.018656716417910446,0.27238805970149255,0.029850746268656716,0.08582089552238806,0.20149253731343283,0.22761194029850745,0.06343283582089553,0.10074626865671642,0.0,0.0
2019-06,Business Insider,0.3055555555555556,0.1111111111111111,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.1388888888888889,0.05555555555555555,0.05555555555555555,0.0,0.0
2019-06,Buzzfeed News,0.1111111111111111,0.28888888888888886,0.0962962962962963,0.05185185185185185,0.022222222222222223,0.1259259259259259,0.2518518518518518,0.044444444444444446,0.0,0.007407407407407408
2019-06,CNBC,0.03064066852367688,0.036211699164345405,0.011142061281337047,0.0807799442896936,0.5933147632311978,0.15598885793871867,0.008356545961002786,0.06128133704735376,0.022284122562674095,0.0
2019-06,CNN,0.0959409594095941,0.25830258302583026,0.11070110701107011,0.04797047970479705,0.055350553505535055,0.15129151291512916,0.17343173431734318,0.09225092250922509,0.014760147601476014,0.0
2019-06,Economist,0.19428571428571428,0.10857142857142857,0.045714285714285714,0.04,0.1657142857142857,0.24,0.08571428571428572,0.11428571428571428,0.005714285714285714,0.0
2019-06,Gizmodo,0.12169312169312169,0.037037037037037035,0.0,0.4973544973544973,0.08465608465608465,0.05291005291005291,0.021164021164021163,0.18518518518518517,0.0,0.0
2019-06,Hyperallergic,0.6993464052287581,0.0,0.032679738562091505,0.0,0.026143790849673203,0.026143790849673203,0.19607843137254902,0.006535947712418301,0.006535947712418301,0.006535947712418301
2019-06,Mashable,0.2782608695652174,0.017391304347826087,0.1391304347826087,0.391304347826087,0.06086956521739131,0.02608695652173913,0.05217391304347826,0.034782608695652174,0.0,0.0
2019-06,New Republic,0.18018018018018017,0.4594594594594595,0.04504504504504504,0.018018018018018018,0.018018018018018018,0.16216216216216217,0.10810810810810811,0.009009009009009009,0.0,0.0
2019-06,New Yorker,0.5942028985507246,0.043478260869565216,0.13043478260869565,0.0,0.043478260869565216,0.07246376811594203,0.11594202898550725,0.0,0.0,0.0
2019-06,People,0.15048543689320387,0.06310679611650485,0.6310679611650486,0.009708737864077669,0.0,0.009708737864077669,0.0970873786407767,0.038834951456310676,0.0,0.0
2019-06,Politico,0.046242774566473986,0.5780346820809249,0.005780346820809248,0.023121387283236993,0.046242774566473986,0.24277456647398843,0.03468208092485549,0.023121387283236993,0.0,0.0
2019-06,Refinery 29,0.2857142857142857,0.05357142857142857,0.5714285714285714,0.026785714285714284,0.0,0.0,0.044642857142857144,0.017857142857142856,0.0,0.0
2019-06,Reuters,0.013761467889908258,0.045871559633027525,0.08256880733944955,0.03669724770642202,0.44954128440366975,0.22018348623853212,0.045871559633027525,0.0779816513761468,0.027522935779816515,0.0
2019-06,TMZ,0.08287292817679558,0.04419889502762431,0.7237569060773481,0.0055248618784530384,0.0,0.016574585635359115,0.12154696132596685,0.0055248618784530384,0.0,0.0
2019-06,TechCrunch,0.06578947368421052,0.0043859649122807015,0.02631578947368421,0.49122807017543857,0.3157894736842105,0.008771929824561403,0.0043859649122807015,0.08333333333333333,0.0,0.0
2019-06,The Hill,0.023346303501945526,0.556420233463035,0.0311284046692607,0.042801556420233464,0.04669260700389105,0.19455252918287938,0.08171206225680934,0.023346303501945526,0.0,0.0
2019-06,The New York Times,0.3065326633165829,0.12562814070351758,0.18090452261306533,0.01507537688442211,0.05025125628140704,0.09045226130653267,0.16080402010050251,0.07035175879396985,0.0,0.0
2019-06,The Verge,0.15976331360946747,0.0,0.08284023668639054,0.6153846153846154,0.05325443786982249,0.023668639053254437,0.01775147928994083,0.047337278106508875,0.0,0.0
2019-06,Vice,0.28,0.08,0.13333333333333333,0.16,0.04,0.05333333333333334,0.04,0.21333333333333335,0.0,0.0
2019-06,Vice News,0.031413612565445025,0.4031413612565445,0.02617801047120419,0.031413612565445025,0.06282722513089005,0.24607329842931938,0.13089005235602094,0.06806282722513089,0.0,0.0
2019-06,Vox,0.08917197452229299,0.39490445859872614,0.08280254777070063,0.09554140127388536,0.09554140127388536,0.07643312101910828,0.05732484076433121,0.10828025477707007,0.0,0.0
2019-06,Washington Post,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2019-06,Wired,0.211340206185567,0.03608247422680412,0.06701030927835051,0.35051546391752575,0.09278350515463918,0.041237113402061855,0.015463917525773196,0.18041237113402062,0.005154639175257732,0.0
2019-07,Axios,0.025974025974025976,0.3116883116883117,0.047619047619047616,0.08658008658008658,0.19047619047619047,0.18181818181818182,0.03896103896103896,0.11688311688311688,0.0,0.0
2019-07,Business Insider,0.18085106382978725,0.07712765957446809,0.14893617021276595,0.19680851063829788,0.17553191489361702,0.06515957446808511,0.05319148936170213,0.1023936170212766,0.0,0.0
2019-07,Buzzfeed News,0.104,0.152,0.144,0.08,0.016,0.192,0.216,0.072,0.016,0.008
2019-07,CNBC,0.02865329512893983,0.045845272206303724,0.0057306590257879654,0.10028653295128939,0.6103151862464183,0.10601719197707736,0.0057306590257879654,0.0830945558739255,0.014326647564469915,0.0
2019-07,CNN,0.0967741935483871,0.21774193548387097,0.12096774193548387,0.05241935483870968,0.08064516129032258,0.12903225806451613,0.16532258064516128,0.0967741935483871,0.04032258064516129,0.0
2019-07,Economist,0.16037735849056603,0.08018867924528301,0.05188679245283019,0.05188679245283019,0.2688679245283019,0.19811320754716982,0.08962264150943396,0.09905660377358491,0.0,0.0
2019-07,Gizmodo,0.1419753086419753,0.06172839506172839,0.012345679012345678,0.4691358024691358,0.012345679012345678,0.037037037037037035,0.037037037037037035,0.22839506172839505,0.0,0.0
2019-07,Hyperallergic,0.8625,0.0125,0.025,0.00625,0.0,0.0125,0.05625,0.01875,0.0,0.00625
2019-07,Mashable,0.26229508196721313,0.040983606557377046,0.22131147540983606,0.3770491803278688,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.05737704918032787,0.0,0.0
2019-07,New Republic,0.17333333333333334,0.44,0.013333333333333334,0.04,0.04,0.12,0.12,0.05333333333333334,0.0,0.0
2019-07,New Yorker,0.676923076923077,0.03076923076923077,0.1076923076923077,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.06153846153846154,0.046153846153846156,0.015384615384615385,0.0
2019-07,People,0.12154696132596685,0.08287292817679558,0.6187845303867403,0.016574585635359115,0.0,0.0,0.11049723756906077,0.049723756906077346,0.0,0.0
2019-07,Politico,0.0425531914893617,0.6702127659574468,0.005319148936170213,0.0425531914893617,0.026595744680851064,0.15425531914893617,0.02127659574468085,0.03723404255319149,0.0,0.0
2019-07,Refinery 29,0.15789473684210525,0.15789473684210525,0.631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
2019-07,Reuters,0.03463203463203463,0.012987012987012988,0.06060606060606061,0.05627705627705628,0.5454545454545454,0.15584415584415584,0.03896103896103896,0.09090909090909091,0.004329004329004329,0.0
2019-07,TMZ,0.07272727272727272,0.09090909090909091,0.6181818181818182,0.006060606060606061,0.0,0.0,0.19393939393939394,0.01818181818181818,0.0,0.0
2019-07,TechCrunch,0.054455445544554455,0.024752475247524754,0.01485148514851485,0.43564356435643564,0.3564356435643564,0.009900990099009901,0.0049504950495049506,0.09900990099009901,0.0,0.0
2019-07,The Hill,0.0091324200913242,0.54337899543379,0.0365296803652968,0.0319634703196347,0.0502283105022831,0.182648401826484,0.0684931506849315,0.0776255707762557,0.0,0.0
2019-07,The New York Times,0.23636363636363636,0.2,0.2,0.04242424242424243,0.03636363636363636,0.13333333333333333,0.07878787878787878,0.07272727272727272,0.0,0.0
2019-07,The Verge,0.12087912087912088,0.027472527472527472,0.1043956043956044,0.5439560439560439,0.07692307692307693,0.027472527472527472,0.016483516483516484,0.08241758241758242,0.0,0.0
2019-07,Vice,0.2978723404255319,0.0425531914893617,0.14893617021276595,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0851063829787234,0.2765957446808511,0.0,0.0
2019-07,Vice News,0.022321428571428572,0.3392857142857143,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.22321428571428573,0.27232142857142855,0.0625,0.0,0.0
2019-07,Vox,0.13372093023255813,0.2441860465116279,0.1569767441860465,0.0872093023255814,0.0755813953488372,0.11046511627906977,0.09883720930232558,0.09302325581395349,0.0,0.0
2019-07,Washington Post,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0
2019-07,Wired,0.20496894409937888,0.055900621118012424,0.08695652173913043,0.38509316770186336,0.06832298136645963,0.018633540372670808,0.012422360248447204,0.16770186335403728,0.0,0.0
2019-08,Axios,0.03608247422680412,0.211340206185567,0.03608247422680412,0.1134020618556701,0.2422680412371134,0.20103092783505155,0.09278350515463918,0.06701030927835051,0.0,0.0
2019-08,Business Insider,0.18795430944963656,0.04361370716510903,0.13811007268951195,0.1588785046728972,0.2232606438213915,0.060228452751817235,0.09449636552440291,0.09345794392523364,0.0,0.0
2019-08,Buzzfeed News,0.14035087719298245,0.12280701754385964,0.14912280701754385,0.03508771929824561,0.03508771929824561,0.12280701754385964,0.2894736842105263,0.09649122807017543,0.0,0.008771929824561403
2019-08,CNBC,0.030100334448160536,0.033444816053511704,0.006688963210702341,0.04013377926421405,0.6020066889632107,0.14715719063545152,0.030100334448160536,0.10367892976588629,0.006688963210702341,0.0
2019-08,CNN,0.08015267175572519,0.13740458015267176,0.13358778625954199,0.030534351145038167,0.061068702290076333,0.16030534351145037,0.2595419847328244,0.11068702290076336,0.026717557251908396,0.0
2019-08,Economist,0.20526315789473684,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.26842105263157895,0.1736842105263158,0.12105263157894737,0.12105263157894737,0.010526315789473684,0.005263157894736842
2019-08,Gizmodo,0.16477272727272727,0.022727272727272728,0.011363636363636364,0.44886363636363635,0.10227272727272728,0.017045454545454544,0.05113636363636364,0.18181818181818182,0.0,0.0
2019-08,Hyperallergic,0.9,0.006666666666666667,0.013333333333333334,0.006666666666666667,0.013333333333333334,0.006666666666666667,0.03333333333333333,0.013333333333333334,0.006666666666666667,0.0
2019-08,Mashable,0.33663366336633666,0.039603960396039604,0.15841584158415842,0.3465346534653465,0.039603960396039604,0.019801980198019802,0.0297029702970297,0.0297029702970297,0.0,0.0
2019-08,New Republic,0.18627450980392157,0.28431372549019607,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.20588235294117646,0.23529411764705882,0.049019607843137254,0.0,0.0
2019-08,New Yorker,0.6486486486486487,0.06756756756756757,0.12162162162162163,0.0,0.04054054054054054,0.04054054054054054,0.06756756756756757,0.0,0.013513513513513514,0.0
2019-08,People,0.168141592920354,0.07079646017699115,0.584070796460177,0.0,0.008849557522123894,0.004424778761061947,0.10176991150442478,0.061946902654867256,0.0,0.0
2019-08,Politico,0.0390625,0.59375,0.0078125,0.0,0.0625,0.203125,0.078125,0.015625,0.0,0.0
2019-08,Refinery 29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08,Reuters,0.030973451327433628,0.008849557522123894,0.09734513274336283,0.01327433628318584,0.5707964601769911,0.168141592920354,0.048672566371681415,0.04424778761061947,0.017699115044247787,0.0
2019-08,TMZ,0.037037037037037035,0.018518518518518517,0.691358024691358,0.0,0.0,0.0,0.21604938271604937,0.037037037037037035,0.0,0.0
2019-08,TechCrunch,0.037037037037037035,0.006172839506172839,0.018518518518518517,0.5370370370370371,0.3395061728395062,0.018518518518518517,0.0,0.043209876543209874,0.0,0.0
2019-08,The Hill,0.03208556149732621,0.4919786096256685,0.026737967914438502,0.0213903743315508,0.06417112299465241,0.13368983957219252,0.18181818181818182,0.0481283422459893,0.0,0.0
2019-08,The New York Times,0.23699421965317918,0.13872832369942195,0.20809248554913296,0.03468208092485549,0.07514450867052024,0.10982658959537572,0.10404624277456648,0.09248554913294797,0.0,0.0
2019-08,The Verge,0.1056338028169014,0.014084507042253521,0.035211267605633804,0.6830985915492958,0.09859154929577464,0.007042253521126761,0.007042253521126761,0.04929577464788732,0.0,0.0
2019-08,Vice,0.19230769230769232,0.07692307692307693,0.1794871794871795,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.20512820512820512,0.0,0.0
2019-08,Vice News,0.02,0.36,0.04,0.06,0.02,0.08,0.4,0.02,0.0,0.0
2019-08,Vox,0.14705882352941177,0.20588235294117646,0.11764705882352941,0.04411764705882353,0.125,0.11764705882352941,0.15441176470588236,0.08823529411764706,0.0,0.0
2019-08,Washington Post,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08,Wired,0.22598870056497175,0.011299435028248588,0.07909604519774012,0.4011299435028249,0.07344632768361582,0.02824858757062147,0.04519774011299435,0.13559322033898305,0.0,0.0
2019-09,Axios,0.027777777777777776,0.25793650793650796,0.07539682539682539,0.07936507936507936,0.24603174603174602,0.17063492063492064,0.03571428571428571,0.10714285714285714,0.0,0.0
2019-09,Business Insider,0.19376391982182628,0.0556792873051225,0.17371937639198218,0.14587973273942093,0.21937639198218262,0.0779510022271715,0.03897550111358575,0.09465478841870824,0.0,0.0
2019-09,Buzzfeed News,0.09917355371900827,0.14049586776859505,0.05785123966942149,0.10743801652892562,0.06611570247933884,0.1652892561983471,0.19834710743801653,0.15702479338842976,0.0,0.008264462809917356
2019-09,CNBC,0.02258064516129032,0.04838709677419355,0.0,0.08387096774193549,0.6,0.13225806451612904,0.012903225806451613,0.0967741935483871,0.0032258064516129032,0.0
2019-09,CNN,0.12393162393162394,0.19658119658119658,0.08974358974358974,0.029914529914529916,0.09829059829059829,0.11538461538461539,0.18376068376068377,0.1282051282051282,0.03418803418803419,0.0
2019-09,Economist,0.19318181818181818,0.06818181818181818,0.011363636363636364,0.028409090909090908,0.2159090909090909,0.26136363636363635,0.0625,0.125,0.03409090909090909,0.0
2019-09,Gizmodo,0.17647058823529413,0.01764705882352941,0.0058823529411764705,0.4764705882352941,0.03529411764705882,0.047058823529411764,0.047058823529411764,0.19411764705882353,0.0,0.0
2019-09,Hyperallergic,0.9024390243902439,0.004878048780487805,0.02926829268292683,0.00975609756097561,0.0,0.014634146341463415,0.01951219512195122,0.01951219512195122,0.0,0.0
2019-09,Mashable,0.20588235294117646,0.049019607843137254,0.13725490196078433,0.47058823529411764,0.029411764705882353,0.0196078431372549,0.00980392156862745,0.0784313725490196,0.0,0.0
2019-09,New Republic,0.13186813186813187,0.46153846153846156,0.03296703296703297,0.01098901098901099,0.054945054945054944,0.15384615384615385,0.12087912087912088,0.03296703296703297,0.0,0.0
2019-09,New Yorker,0.6161616161616161,0.06060606060606061,0.1111111111111111,0.010101010101010102,0.020202020202020204,0.06060606060606061,0.0707070707070707,0.030303030303030304,0.020202020202020204,0.0
2019-09,People,0.13537117903930132,0.048034934497816595,0.6462882096069869,0.008733624454148471,0.0,0.004366812227074236,0.11353711790393013,0.043668122270742356,0.0,0.0
2019-09,Politico,0.03048780487804878,0.5426829268292683,0.0,0.036585365853658534,0.06097560975609756,0.18902439024390244,0.042682926829268296,0.0975609756097561,0.0,0.0
2019-09,Refinery 29,0.05133928571428571,0.002232142857142857,0.16071428571428573,0.008928571428571428,0.002232142857142857,0.0,0.024553571428571428,0.0,0.75,0.0
2019-09,Reuters,0.02834008097165992,0.020242914979757085,0.048582995951417005,0.02834008097165992,0.5020242914979757,0.2388663967611336,0.044534412955465584,0.08097165991902834,0.008097165991902834,0.0
2019-09,TMZ,0.08125,0.0125,0.75,0.0,0.0,0.00625,0.15,0.0,0.0,0.0
2019-09,TechCrunch,0.05649717514124294,0.01694915254237288,0.022598870056497175,0.4971751412429379,0.3107344632768362,0.01694915254237288,0.011299435028248588,0.06779661016949153,0.0,0.0
2019-09,The Hill,0.029850746268656716,0.5422885572139303,0.0,0.014925373134328358,0.05472636815920398,0.16417910447761194,0.06965174129353234,0.12437810945273632,0.0,0.0
2019-09,The New York Times,0.31746031746031744,0.14814814814814814,0.15343915343915343,0.06878306878306878,0.07936507936507936,0.09523809523809523,0.10582010582010581,0.026455026455026454,0.005291005291005291,0.0
2019-09,The Verge,0.10404624277456648,0.011560693641618497,0.046242774566473986,0.7167630057803468,0.06358381502890173,0.005780346820809248,0.005780346820809248,0.046242774566473986,0.0,0.0
2019-09,Vice,0.21951219512195122,0.10975609756097561,0.15853658536585366,0.04878048780487805,0.06097560975609756,0.0975609756097561,0.07317073170731707,0.23170731707317074,0.0,0.0
2019-09,Vox,0.1337579617834395,0.3821656050955414,0.07006369426751592,0.05732484076433121,0.09554140127388536,0.15286624203821655,0.050955414012738856,0.05732484076433121,0.0,0.0
2019-09,Washington Post,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.5555555555555556,0.0
2019-09,Wired,0.24170616113744076,0.02843601895734597,0.023696682464454975,0.35071090047393366,0.08530805687203792,0.04739336492890995,0.04739336492890995,0.17535545023696683,0.0,0.0
2019-10,Axios,0.018018018018018018,0.2552552552552553,0.057057057057057055,0.12312312312312312,0.18618618618618618,0.1921921921921922,0.05405405405405406,0.11411411411411411,0.0,0.0
2019-10,Business Insider,0.20695807314897413,0.07225691347011597,0.1784121320249777,0.16592328278322926,0.20785013380909903,0.05976806422836753,0.031222123104371096,0.0767172167707404,0.0008920606601248885,0.0
2019-10,Buzzfeed News,0.12781954887218044,0.2857142857142857,0.06766917293233082,0.06015037593984962,0.022556390977443608,0.12030075187969924,0.21052631578947367,0.10526315789473684,0.0,0.0
2019-10,CNBC,0.03684210526315789,0.05,0.010526315789473684,0.06842105263157895,0.6157894736842106,0.1,0.015789473684210527,0.09210526315789473,0.010526315789473684,0.0
2019-10,CNN,0.08070175438596491,0.21052631578947367,0.11929824561403508,0.056140350877192984,0.09473684210526316,0.1543859649122807,0.1368421052631579,0.11929824561403508,0.028070175438596492,0.0
2019-10,Economist,0.17894736842105263,0.07368421052631578,0.02631578947368421,0.021052631578947368,0.3263157894736842,0.15263157894736842,0.10526315789473684,0.06842105263157895,0.04736842105263158,0.0
2019-10,Gizmodo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10,Hyperallergic,0.8838174273858921,0.008298755186721992,0.012448132780082987,0.016597510373443983,0.012448132780082987,0.024896265560165973,0.024896265560165973,0.016597510373443983,0.0,0.0
2019-10,Mashable,0.2835820895522388,0.05223880597014925,0.1791044776119403,0.35074626865671643,0.022388059701492536,0.0,0.029850746268656716,0.08208955223880597,0.0,0.0
2019-10,New Republic,0.1346153846153846,0.40384615384615385,0.08653846153846154,0.028846153846153848,0.019230769230769232,0.125,0.1346153846153846,0.0673076923076923,0.0,0.0
2019-10,New Yorker,0.611764705882353,0.09411764705882353,0.16470588235294117,0.047058823529411764,0.0,0.023529411764705882,0.047058823529411764,0.011764705882352941,0.0,0.0
2019-10,People,0.10852713178294573,0.11627906976744186,0.6162790697674418,0.0,0.011627906976744186,0.015503875968992248,0.11627906976744186,0.015503875968992248,0.0,0.0
2019-10,Politico,0.045454545454545456,0.6414141414141414,0.0,0.025252525252525252,0.03535353535353535,0.18686868686868688,0.04040404040404041,0.025252525252525252,0.0,0.0
2019-10,Refinery 29,0.0948905109489051,0.0072992700729927005,0.09975669099756691,0.009732360097323601,0.0024330900243309003,0.0,0.021897810218978103,0.009732360097323601,0.754257907542579,0.0
2019-10,Reuters,0.014814814814814815,0.025925925925925925,0.05555555555555555,0.037037037037037035,0.5370370370370371,0.1814814814814815,0.07037037037037037,0.06666666666666667,0.011111111111111112,0.0
2019-10,TMZ,0.06060606060606061,0.06666666666666667,0.6666666666666666,0.006060606060606061,0.024242424242424242,0.012121212121212121,0.15151515151515152,0.012121212121212121,0.0,0.0
2019-10,TechCrunch,0.06451612903225806,0.005376344086021506,0.010752688172043012,0.45698924731182794,0.3548387096774194,0.0,0.0,0.10752688172043011,0.0,0.0
2019-10,The Hill,0.024896265560165973,0.6141078838174274,0.016597510373443983,0.029045643153526972,0.07053941908713693,0.14937759336099585,0.06639004149377593,0.029045643153526972,0.0,0.0
2019-10,The New York Times,0.26905829596412556,0.15246636771300448,0.17937219730941703,0.03139013452914798,0.07623318385650224,0.12556053811659193,0.10762331838565023,0.05829596412556054,0.0,0.0
2019-10,The Verge,0.09523809523809523,0.005291005291005291,0.0582010582010582,0.656084656084656,0.08465608465608465,0.015873015873015872,0.015873015873015872,0.06878306878306878,0.0,0.0
2019-10,Vice,0.2358490566037736,0.10377358490566038,0.10377358490566038,0.19811320754716982,0.0660377358490566,0.04716981132075472,0.09433962264150944,0.1509433962264151,0.0,0.0
2019-10,Vox,0.060810810810810814,0.34459459459459457,0.0945945945945946,0.07432432432432433,0.0945945945945946,0.12162162162162163,0.08783783783783784,0.12162162162162163,0.0,0.0
2019-10,Washington Post,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.0,0.5789473684210527,0.0
2019-10,Wired,0.19672131147540983,0.03825136612021858,0.09289617486338798,0.37158469945355194,0.09289617486338798,0.03825136612021858,0.03278688524590164,0.1366120218579235,0.0,0.0
2019-11,Axios,0.050505050505050504,0.36363636363636365,0.04040404040404041,0.06734006734006734,0.21548821548821548,0.13468013468013468,0.050505050505050504,0.07744107744107744,0.0,0.0
2019-11,Business Insider,0.19125127161749747,0.06408952187182096,0.16480162767039674,0.19938962360122076,0.22278738555442523,0.05391658189216684,0.038657171922685654,0.06510681586978637,0.0,0.0
2019-11,Buzzfeed News,0.16666666666666666,0.21929824561403508,0.11403508771929824,0.07017543859649122,0.02631578947368421,0.10526315789473684,0.22807017543859648,0.07017543859649122,0.0,0.0
2019-11,CNBC,0.045845272206303724,0.034383954154727794,0.017191977077363897,0.10028653295128939,0.6361031518624641,0.08595988538681948,0.022922636103151862,0.05157593123209169,0.0057306590257879654,0.0
2019-11,CNN,0.0967741935483871,0.23225806451612904,0.09032258064516129,0.05161290322580645,0.14193548387096774,0.09032258064516129,0.15483870967741936,0.07096774193548387,0.07096774193548387,0.0
2019-11,Economist,0.15254237288135594,0.0903954802259887,0.022598870056497175,0.04519774011299435,0.1751412429378531,0.21468926553672316,0.07344632768361582,0.06779661016949153,0.14124293785310735,0.01694915254237288
2019-11,Hyperallergic,0.910377358490566,0.009433962264150943,0.02830188679245283,0.0047169811320754715,0.009433962264150943,0.009433962264150943,0.018867924528301886,0.009433962264150943,0.0,0.0
2019-11,Mashable,0.24,0.024,0.152,0.472,0.04,0.024,0.016,0.032,0.0,0.0
2019-11,New Republic,0.20212765957446807,0.43617021276595747,0.06382978723404255,0.010638297872340425,0.02127659574468085,0.1276595744680851,0.09574468085106383,0.0425531914893617,0.0,0.0
2019-11,New Yorker,0.6,0.05263157894736842,0.2,0.021052631578947368,0.042105263157894736,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.0
2019-11,People,0.14864864864864866,0.07657657657657657,0.6261261261261262,0.018018018018018018,0.0,0.0,0.11261261261261261,0.018018018018018018,0.0,0.0
2019-11,Politico,0.019230769230769232,0.7115384615384616,0.0,0.02564102564102564,0.04487179487179487,0.15384615384615385,0.02564102564102564,0.019230769230769232,0.0,0.0
2019-11,Refinery 29,0.05263157894736842,0.005012531328320802,0.06015037593984962,0.010025062656641603,0.0,0.0,0.015037593984962405,0.010025062656641603,0.8471177944862155,0.0
2019-11,Reuters,0.02390438247011952,0.035856573705179286,0.10358565737051793,0.04780876494023904,0.50199203187251,0.11553784860557768,0.07569721115537849,0.08764940239043825,0.00796812749003984,0.0
