month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,UNRATE,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2018-09-01,0.07625573,0.14271703,0.046353918,0.03939325,0.11485802,0.13748097,0.032106407,0.2900217,0.066596776,0.054216225,2018-09-30,-0.4803625377638667,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-09-01,0.0116558205,0.3998303,0.017919278,0.031611808,0.14017858,0.076783575,0.23428178,0.019272527,0.016580287,0.051886026,2018-09-30,-0.5828988529712379,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-09-01,0.05743831,0.039859053,0.029642131,0.39091393,0.086424686,0.013837736,0.110415146,0.16498746,0.08765412,0.018827397,2018-09-30,-0.2450462351386245,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-09-01,0.12715912,0.03338171,0.035024993,0.021509865,0.19497064,0.06434072,0.070840776,0.06281085,0.022388414,0.36757287,2018-09-30,-0.6760752688170528,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-09-01,0.09153795,0.23104315,0.052475933,0.06264952,0.08811132,0.09968477,0.21150409,0.051343236,0.018226447,0.093423605,2018-09-30,-0.4187766076629131,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-09-01,0.032309,0.11103709,0.057729177,0.4273632,0.06635465,0.017072931,0.13684185,0.05875093,0.08047809,0.012063103,2018-09-30,-0.293302540415535,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-09-01,0.0701472,0.19631001,0.05644545,0.11477131,0.08571526,0.056673717,0.3050076,0.022520553,0.025752861,0.06665605,2018-09-30,-0.2958892958891754,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-09-01,0.09475902,0.04642089,0.073794045,0.03278021,0.21742482,0.13642138,0.10364064,0.027106207,0.017328316,0.25032446,2018-09-30,-0.7710691823897985,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-09-01,0.08334278,0.10119813,0.05691518,0.07654871,0.14691496,0.035338376,0.2435821,0.05352463,0.013271103,0.18936402,2018-09-30,-0.5235589571872131,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-09-01,0.0495216,0.11881671,0.12344106,0.22980772,0.06124979,0.03063762,0.21230997,0.05292638,0.08832023,0.032968927,2018-09-30,-0.2226512226510793,2018-09-01,3.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-10-01,0.10716288,0.0218125,0.06872387,0.10658279,0.10638279,0.097798385,0.06668153,0.1773556,0.052890103,0.19460955,2018-10-31,-0.4666666666664255,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.014949322,0.18572198,0.05166531,0.13591166,0.14028966,0.10289889,0.16142088,0.06818136,0.026205549,0.11275541,2018-10-31,-0.4488734835347506,2018-10-01,3.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.091641076,0.101918414,0.055305075,0.070031494,0.2020017,0.1360549,0.1805939,0.017910684,0.020541474,0.12400127,2018-10-31,-0.6499567847881518,2018-10-01,3.8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.0718438,0.042316467,0.026874566,0.09163554,0.06796899,0.040692527,0.10805905,0.449928,0.036694266,0.0639868,2018-10-31,-0.3005780346819361,2018-10-01,3.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.08412808,0.06794574,0.050994206,0.05884045,0.14975396,0.12045199,0.12995581,0.10762484,0.032544266,0.19776066,2018-10-31,-0.5687112630902823,2018-10-01,3.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.21525349,0.069471,0.057159726,0.06512688,0.033102486,0.1369933,0.1316055,0.17274779,0.03868429,0.07985554,2018-10-31,-0.47229551451176,2018-10-01,3.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.050695546,0.053457268,0.14998697,0.26513976,0.1394751,0.051284887,0.14636682,0.04647114,0.06278307,0.034339428,2018-10-31,-0.3548817060978491,2018-10-01,3.8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.08041171,0.27514666,0.039894674,0.102439605,0.03790961,0.10239993,0.30024627,0.027027648,0.01747824,0.017045628,2018-10-31,-0.3484928609200559,2018-10-01,3.8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.02517606,0.24118464,0.05884249,0.26775965,0.043248307,0.04882073,0.21048582,0.020125354,0.02348301,0.060873926,2018-10-31,-0.0903540903540351,2018-10-01,3.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.17229351,0.062829144,0.042471662,0.01697538,0.117779106,0.12379894,0.15699166,0.03537377,0.008745338,0.2627415,2018-10-31,-0.5925925925924971,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.05404827,0.24784605,0.051247705,0.0917303,0.03879068,0.09723264,0.33537877,0.018030087,0.019605793,0.04608974,2018-10-31,-0.4580116590514482,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.016640576,0.3699565,0.042029038,0.06549434,0.08553783,0.06520197,0.29804632,0.0071141357,0.0139981955,0.03598111,2018-10-31,-0.2486132123044636,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.14581339,0.030956972,0.03062122,0.023484023,0.119608656,0.08934695,0.070073746,0.06804303,0.018853325,0.40319866,2018-10-31,-0.5618471687738973,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.031054134,0.30404356,0.023118302,0.1416486,0.06301382,0.03801132,0.34074616,0.023160761,0.010178474,0.025024852,2018-10-31,-0.2824658918644353,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.088724285,0.074443676,0.058147658,0.045798037,0.1366555,0.117924176,0.03361761,0.35152677,0.043691553,0.049470756,2018-10-31,-0.5364238410591586,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-10-01,0.011829699,0.4076826,0.011384384,0.024441743,0.12035141,0.08264132,0.24058744,0.01638734,0.023149794,0.06154426,2018-10-31,-0.5101253616195659,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-10-01,0.053018074,0.06481259,0.025212167,0.38048473,0.07201694,0.014285107,0.12614402,0.1764438,0.07794299,0.009639572,2018-10-31,-0.0240914659044409,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-10-01,0.11747641,0.02584341,0.024300605,0.028611578,0.18555138,0.09778981,0.067980744,0.053877197,0.010153051,0.3884158,2018-10-31,-0.6787595084842952,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-10-01,0.09077203,0.17178504,0.060855135,0.06384876,0.08259433,0.12615435,0.2107014,0.07026876,0.026180176,0.09684001,2018-10-31,-0.5003654970759319,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-01,0.042047244,0.093828,0.0383765,0.42044398,0.07339186,0.021999964,0.14311205,0.062253337,0.086571045,0.01797603,2018-10-31,-0.2613496932514269,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-10-01,0.07474419,0.1815799,0.08893404,0.13405707,0.05963082,0.06686737,0.3008932,0.03420966,0.026791716,0.032292027,2018-10-31,-0.2975090959976777,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-10-01,0.09152082,0.07126184,0.044216596,0.039425384,0.18673353,0.21305686,0.09931106,0.03101344,0.020887258,0.2025732,2018-10-31,-0.7810267486292106,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-10-01,0.13315934,0.09933571,0.056430936,0.066449836,0.08489196,0.05339683,0.23598002,0.076940216,0.020690383,0.17272477,2018-10-31,-0.4198998748435106,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-10-01,0.08389794,0.36690477,0.02906946,0.19201104,0.020429926,0.07466046,0.14242773,0.026590103,0.026005402,0.038003195,2018-10-31,-0.999999999,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-10-01,0.050941948,0.13805832,0.09410239,0.23712142,0.0622002,0.03264198,0.19652951,0.04959428,0.1017658,0.037044153,2018-10-31,-0.2767813863304523,2018-10-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-01,0.13048662,0.025663076,0.06767402,0.075944565,0.12027819,0.09150423,0.0646825,0.14544035,0.034954663,0.24337178,2018-11-30,-0.5888275414093573,2018-11-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.036404572,0.07969731,0.054405242,0.21893142,0.13837376,0.10861033,0.15611494,0.071627446,0.07629149,0.059543505,2018-11-30,-0.369911504424124,2018-11-01,3.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.089049816,0.102259554,0.059411068,0.07174191,0.15246767,0.13964264,0.17697874,0.030624956,0.019449277,0.15837437,2018-11-30,-0.6278987431402676,2018-11-01,3.8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.07005747,0.04721452,0.034451246,0.11126362,0.07717033,0.047942456,0.08139154,0.38041836,0.049356647,0.100733794,2018-11-30,-0.343999999999828,2018-11-01,3.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.09402992,0.06931058,0.06860977,0.07038702,0.12798265,0.12647286,0.13560568,0.08247115,0.033436004,0.1916944,2018-11-30,-0.5400933389901272,2018-11-01,3.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.22305545,0.057468563,0.073669255,0.06216533,0.028447839,0.12798432,0.114596605,0.19194497,0.046603855,0.07406382,2018-11-30,-0.4789518900342613,2018-11-01,3.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.049440067,0.0637255,0.15287271,0.2590691,0.11814655,0.052742835,0.16226803,0.042013433,0.06834324,0.03137856,2018-11-30,-0.3436322532025834,2018-11-01,3.8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.097466074,0.26688564,0.042642258,0.10288565,0.03034393,0.112838134,0.29754302,0.018904043,0.016576065,0.013915179,2018-11-30,-0.348545350827054,2018-11-01,3.8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.0175405,0.22395346,0.03585562,0.33273646,0.032912858,0.027591428,0.20411201,0.026916208,0.039635483,0.058745973,2018-11-30,0.0256081946222627,2018-11-01,3.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.17214823,0.050586157,0.0491423,0.019317204,0.11879333,0.1047687,0.12657633,0.038211547,0.009932713,0.31052348,2018-11-30,-0.5897971984109157,2018-11-01,3.8,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.04483164,0.2832237,0.048792507,0.079735935,0.018369671,0.10465984,0.33303213,0.016238786,0.016353576,0.054762196,2018-11-30,-0.4351048062671109,2018-11-01,3.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.015652176,0.33969444,0.031854056,0.09348813,0.1007077,0.08152554,0.29230708,0.010983855,0.010851195,0.022935826,2018-11-30,-0.2843956043954794,2018-11-01,3.8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,0.1391858,0.02740626,0.02986897,0.011864111,0.11734492,0.06844271,0.05884614,0.052155223,0.01565933,0.47922653,2018-11-30,-0.5457338690615585,2018-11-01,3.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
