month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_Politico,publication_Reuters,publication_The Hill,publication_The Verge,publication_Vice News,publication_Washington Post,publication_Wired
2019-11-01,0.24311998,0.25794208,0.33737925,0.26681232,0.31486353,0.23489769,0.28512466,0.33421844,0.32563296,0.32217404,2019-11-30,-0.5995814440179283,2019-11-01,102.1494,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.26631206,0.26174304,0.29169193,0.23470815,0.3085441,0.28160134,0.26891366,0.26318768,0.2177451,0.3294583,2019-11-30,-0.4663341645883833,2019-11-01,102.1494,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.22097212,0.27512136,0.29865637,0.3132973,0.20191857,0.522911,0.3288369,0.19123212,0.22147252,0.27743027,2019-11-30,-0.3158508158507238,2019-11-01,102.1494,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.22367005,0.31901306,0.27107626,0.2639102,0.17072725,0.24845363,0.3081926,0.18634243,0.1657394,0.21792,2019-11-30,0.0786369593708528,2019-11-01,102.1494,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-11-01,0.22572853,0.24441513,0.32693827,0.2819144,0.3931623,0.3020704,0.3210962,0.38099393,0.3138793,0.3399782,2019-11-30,-0.5342168151204574,2019-11-01,102.1494,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-11-01,0.17792809,0.24093471,0.2510555,0.34595397,0.23127812,0.35935798,0.35273093,0.20547122,0.25581947,0.27175692,2019-11-30,-0.4424168694240789,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-11-01,0.21726185,0.21718523,0.3212688,0.23003754,0.4532812,0.22149998,0.25016716,0.4535656,0.3375317,0.29701194,2019-11-30,-0.6539712029724445,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-11-01,0.30947477,0.19790234,0.22697765,0.17622401,0.1896665,0.18944608,0.18032478,0.18554392,0.19963305,0.25211146,2019-11-30,-0.5927465054776756,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-11-01,0.2243397,0.24000937,0.3129486,0.23417747,0.41447172,0.23551145,0.25464734,0.4086382,0.3027602,0.30408588,2019-11-30,-0.573238497443749,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-11-01,0.25210962,0.37141603,0.33393058,0.21699397,0.19279552,0.2480907,0.28320482,0.20858428,0.1909489,0.24340905,2019-11-30,-0.2455696202530402,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-11-01,0.16850129,0.20857331,0.2798133,0.25568146,0.26401606,0.26438564,0.2900842,0.27428308,0.2600984,0.28940177,2019-11-30,-0.562841530053107,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-11-01,0.26453656,0.3629281,0.35663974,0.25790206,0.2476393,0.2893763,0.32483676,0.25742072,0.224832,0.31052014,2019-11-30,-0.3353701527613782,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-12-01,0.2667703,0.24361163,0.30387497,0.19719967,0.33062258,0.20694745,0.22103493,0.33584207,0.2645583,0.28922305,2019-12-31,-0.6573236889689614,2019-12-01,101.9421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.1812826,0.22124971,0.32274306,0.29404253,0.30900615,0.2656197,0.2837928,0.32649377,0.33555233,0.3115299,2019-12-31,-0.5689655172411977,2019-12-01,101.9421,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.35678247,0.22955726,0.2425551,0.17648162,0.2036895,0.18232234,0.18694437,0.21745202,0.17608477,0.25417054,2019-12-31,-0.3770298198995048,2019-12-01,101.9421,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.24228068,0.25455856,0.3263043,0.26612595,0.31083032,0.23288274,0.29276857,0.3323861,0.3142375,0.31427678,2019-12-31,-0.5674331883156064,2019-12-01,101.9421,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.23547782,0.25097224,0.27919027,0.23368134,0.29614243,0.27972093,0.28021985,0.26024422,0.21777485,0.3112952,2019-12-31,-0.5203804347822552,2019-12-01,101.9421,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.2181254,0.26902458,0.29611546,0.31316513,0.2020802,0.536134,0.33459935,0.1856605,0.22018349,0.27540946,2019-12-31,-0.301983365323,2019-12-01,101.9421,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.21277584,0.32061544,0.2871367,0.30307257,0.19990475,0.28260303,0.34195817,0.1998927,0.18445529,0.24169138,2019-12-31,-0.0717372515124704,2019-12-01,101.9421,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-12-01,0.24557881,0.25795504,0.34304592,0.30169383,0.38363746,0.30650255,0.34082234,0.36511564,0.3089246,0.33753493,2019-12-31,-0.541666666666534,2019-12-01,101.9421,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-12-01,0.18850619,0.23425,0.25267902,0.35194114,0.23554651,0.37190607,0.35846788,0.21262427,0.26240346,0.27999878,2019-12-31,-0.4488491048592393,2019-12-01,101.9421,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-12-01,0.22804779,0.23090854,0.313531,0.2229709,0.46806824,0.21459912,0.2504666,0.4547788,0.31864724,0.29442957,2019-12-31,-0.6162174614142786,2019-12-01,101.9421,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-12-01,0.32071814,0.21303053,0.23927274,0.17533797,0.19500445,0.19984905,0.18632722,0.2025623,0.19701536,0.27843556,2019-12-31,-0.5527950310556144,2019-12-01,101.9421,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-12-01,0.21965297,0.22145478,0.31353694,0.22890764,0.42117074,0.22706796,0.2419271,0.41005734,0.3094258,0.2993117,2019-12-31,-0.6341039025601208,2019-12-01,101.9421,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-12-01,0.2490226,0.36500973,0.31871307,0.22029911,0.17081803,0.23796898,0.29924998,0.18702602,0.17209183,0.23298721,2019-12-31,-0.3036831132728952,2019-12-01,101.9421,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-12-01,0.16287771,0.20529819,0.23244834,0.25744206,0.2203888,0.23212987,0.26217967,0.22095285,0.18140665,0.26129988,2019-12-31,-0.4738219895284857,2019-12-01,101.9421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-12-01,0.25907993,0.36957267,0.34774834,0.25671577,0.22829895,0.28462744,0.3288443,0.23486076,0.20745227,0.29941508,2019-12-31,-0.0553702468312084,2019-12-01,101.9421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2020-01-01,0.19239737,0.22297871,0.31189445,0.29934803,0.306354,0.24805628,0.28430903,0.31978545,0.32855657,0.31419867,2020-01-31,-0.5725885027604506,2020-01-01,101.3372,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.34767908,0.24578974,0.24624611,0.17533149,0.19036387,0.17946666,0.18720731,0.21013518,0.16988946,0.2600232,2020-01-31,-0.3732895457032366,2020-01-01,101.3372,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.22067317,0.2474921,0.3209893,0.2578859,0.32654026,0.2113363,0.28124577,0.34948784,0.3356429,0.32470435,2020-01-31,-0.6049295774646822,2020-01-01,101.3372,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.2813751,0.24133857,0.27761447,0.20813605,0.24931705,0.2520836,0.257312,0.26859695,0.21542783,0.35163122,2020-01-31,-0.3693693693682601,2020-01-01,101.3372,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.22245975,0.26870182,0.30088174,0.30572322,0.21388136,0.50154,0.3243489,0.20894949,0.24052447,0.28040957,2020-01-31,-0.3954751131220526,2020-01-01,101.3372,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2020-01-01,0.22432725,0.3363454,0.29409695,0.2605585,0.19368204,0.25766775,0.29764503,0.19834656,0.17240474,0.2295789,2020-01-31,0.0084033613445299,2020-01-01,101.3372,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2020-01-01,0.24475954,0.25152463,0.3296456,0.26793104,0.39286926,0.2870927,0.30402374,0.3660337,0.3172868,0.3355111,2020-01-31,-0.5722172751557306,2020-01-01,101.3372,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2020-01-01,0.17857708,0.22370781,0.25358686,0.3398146,0.23199536,0.3366455,0.3492855,0.20170476,0.26653194,0.28445658,2020-01-31,-0.4654420206657943,2020-01-01,101.3372,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2020-01-01,0.22242509,0.23437119,0.31890455,0.22284703,0.46945184,0.21894343,0.26363432,0.44238394,0.30939803,0.3046997,2020-01-31,-0.6254616554419671,2020-01-01,101.3372,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2020-01-01,0.31055063,0.21047734,0.22504278,0.17552364,0.17827429,0.18586963,0.17681533,0.19020718,0.18491232,0.2765115,2020-01-31,-0.4524400330850072,2020-01-01,101.3372,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2020-01-01,0.2358719,0.23961733,0.32008213,0.22700952,0.4072531,0.2229673,0.24212843,0.4003058,0.30635324,0.3271737,2020-01-31,-0.5913120567374576,2020-01-01,101.3372,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2020-01-01,0.25651708,0.3817102,0.33217707,0.21493413,0.19028513,0.23366986,0.27867448,0.21279477,0.19184749,0.24807645,2020-01-31,-0.2235393734122677,2020-01-01,101.3372,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2020-01-01,0.17551497,0.19451517,0.24010554,0.21119107,0.24805577,0.19412093,0.24449697,0.24030635,0.22103617,0.25028607,2020-01-31,-0.5359868014022404,2020-01-01,101.3372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2020-01-01,0.25755695,0.3688266,0.35229066,0.2610406,0.2351678,0.28758827,0.32241458,0.24990286,0.2191516,0.31989425,2020-01-31,-0.2814895947425451,2020-01-01,101.3372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2020-02-01,0.18374822,0.21535498,0.29383042,0.2906229,0.30868515,0.25336736,0.28816578,0.29296184,0.30655202,0.28400475,2020-02-29,-0.6129411764704079,2020-02-01,101.6718,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-02-01,0.37127873,0.2546632,0.2743142,0.18097773,0.20508882,0.18641569,0.20038576,0.21171397,0.17621289,0.2870654,2020-02-29,-0.4338883447599329,2020-02-01,101.6718,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-02-01,0.23298699,0.2529789,0.32867396,0.26822636,0.31730887,0.22382219,0.28633627,0.32220298,0.31492445,0.32021087,2020-02-29,-0.4829545454544539,2020-02-01,101.6718,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-02-01,0.09157383,0.1658708,0.14596842,0.2991889,0.15797578,0.20433323,0.29058027,0.14152718,0.11043157,0.13896304,2020-02-29,0.0,2020-02-01,101.6718,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-02-01,0.20709962,0.2526591,0.26453188,0.29953855,0.20055807,0.46872804,0.3219579,0.19339892,0.24059631,0.29058358,2020-02-29,-0.3739786297924657,2020-02-01,101.6718,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2020-02-01,0.20232548,0.31349984,0.28473523,0.27767852,0.20007262,0.2619491,0.32823038,0.20057185,0.1799414,0.22856155,2020-02-29,-0.0209790209790026,2020-02-01,101.6718,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2020-02-01,0.25338742,0.25219116,0.34419206,0.28897873,0.41126186,0.29963776,0.32963142,0.36967596,0.3049237,0.3298249,2020-02-29,-0.5245934551293867,2020-02-01,101.6718,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2020-02-01,0.2289701,0.24013259,0.3402544,0.2439024,0.48171702,0.24128854,0.27676904,0.43291986,0.30934605,0.3054494,2020-02-29,-0.5438752783963153,2020-02-01,101.6718,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2020-02-01,0.3208825,0.21238637,0.2185066,0.15414712,0.15739973,0.1690912,0.15577824,0.16167393,0.16044602,0.2691692,2020-02-29,-0.4796132828917698,2020-02-01,101.6718,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2020-02-01,0.24455169,0.25054008,0.33977032,0.2321385,0.42591828,0.22870134,0.2489594,0.40921742,0.28877768,0.3110329,2020-02-29,-0.5575053355464649,2020-02-01,101.6718,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2020-02-01,0.2494515,0.36845732,0.3332494,0.22693126,0.19287595,0.24285357,0.28798598,0.21071601,0.19987068,0.249871,2020-02-29,-0.221621621621536,2020-02-01,101.6718,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2020-02-01,0.19144261,0.21007043,0.26277962,0.24886991,0.2949043,0.22081964,0.24941239,0.26086813,0.22179817,0.26021394,2020-02-29,-0.5443298969070762,2020-02-01,101.6718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2020-02-01,0.27084476,0.34585226,0.3555411,0.25338027,0.25093794,0.27073622,0.31586167,0.255829,0.23210146,0.3189135,2020-02-29,-0.3334605112551824,2020-02-01,101.6718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2020-03-01,0.23498154,0.27419665,0.36361182,0.28481078,0.3120987,0.26490188,0.28603697,0.2888491,0.2936702,0.3684356,2020-03-31,-0.4715588363003752,2020-03-01,97.606,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-03-01,0.342251,0.26275972,0.27551883,0.16248119,0.21457107,0.17968689,0.19848493,0.20845996,0.18002045,0.31020582,2020-03-31,-0.5728423475257599,2020-03-01,97.606,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-03-01,0.27475888,0.29599833,0.35234258,0.2514615,0.32692638,0.22532618,0.2853739,0.31712028,0.2761868,0.37321743,2020-03-31,-0.484980031255342,2020-03-01,97.606,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020-03-01,0.21463342,0.26607493,0.28505114,0.2899798,0.20693146,0.4551068,0.31984687,0.20591153,0.23009036,0.31516135,2020-03-31,-0.3375999999998649,2020-03-01,97.606,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2020-03-01,0.22204943,0.32210544,0.30718336,0.25343946,0.19862166,0.2482818,0.30068734,0.18793407,0.18230577,0.2777659,2020-03-31,-0.1175166297116648,2020-03-01,97.606,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2020-03-01,0.2620483,0.2680804,0.34275693,0.26371485,0.3953807,0.27342308,0.30165756,0.34034687,0.272133,0.36640778,2020-03-31,-0.5460220906034022,2020-03-01,97.606,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2020-03-01,0.2435481,0.27426004,0.3284291,0.21802372,0.42134112,0.2108991,0.2587493,0.39011326,0.2793592,0.34076247,2020-03-31,-0.5561212682248192,2020-03-01,97.606,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
