month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2016-04-01,0.0295566502463054,0.0492610837438423,0.5812807881773399,0.0049261083743842,0.0,0.1133004926108374,0.0098522167487684,0.0147783251231527,0.1970443349753694,0.0,2016-04-30,-0.5139860139851155,2016-04-01,98.4775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-04-01,0.0,0.0725388601036269,0.0207253886010362,0.7202072538860104,0.0880829015544041,0.005181347150259,0.0,0.077720207253886,0.0155440414507772,0.0,2016-04-30,-0.0489454834858539,2016-04-01,98.4775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-04-01,0.6,0.0108108108108108,0.027027027027027,0.0324324324324324,0.1135135135135135,0.0162162162162162,0.0648648648648648,0.0324324324324324,0.0,0.1027027027027027,2016-04-30,-0.4184339314843318,2016-04-01,98.4775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-04-01,0.1308411214953271,0.2757009345794392,0.1448598130841121,0.0514018691588785,0.0981308411214953,0.0934579439252336,0.0981308411214953,0.0093457943925233,0.0981308411214953,0.0,2016-04-30,-0.4062360801780832,2016-04-01,98.4775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2016-04-01,0.0084033613445378,0.0672268907563025,0.226890756302521,0.5084033613445378,0.0252100840336134,0.0210084033613445,0.0042016806722689,0.1386554621848739,0.0,0.0,2016-04-30,-0.1762615493958151,2016-04-01,98.4775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-04-01,0.0280112044817927,0.3053221288515406,0.2801120448179272,0.1064425770308123,0.0392156862745098,0.0784313725490196,0.0252100840336134,0.0308123249299719,0.1064425770308123,0.0,2016-04-30,-0.2441387933728908,2016-04-01,98.4775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-04-01,0.1606648199445983,0.0858725761772853,0.0110803324099723,0.0083102493074792,0.1246537396121883,0.2105263157894736,0.3684210526315789,0.0304709141274238,0.0,0.0,2016-04-30,-0.6877888772923298,2016-04-01,98.4775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-04-01,0.2340425531914893,0.1063829787234042,0.1319148936170212,0.2170212765957447,0.1106382978723404,0.0936170212765957,0.0425531914893617,0.0468085106382978,0.0085106382978723,0.0085106382978723,2016-04-30,-0.3599171413774624,2016-04-01,98.4775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-04-01,0.01953125,0.26171875,0.140625,0.3359375,0.05859375,0.00390625,0.03515625,0.13671875,0.0078125,0.0,2016-04-30,-0.1351025331724155,2016-04-01,98.4775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-05-01,0.081081081081081,0.1891891891891892,0.054054054054054,0.1891891891891892,0.2972972972972973,0.027027027027027,0.1351351351351351,0.027027027027027,0.0,0.0,2016-05-31,-0.2713472485763352,2016-05-01,98.2549,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.2,0.1478260869565217,0.0695652173913043,0.0782608695652174,0.0565217391304347,0.2260869565217391,0.1130434782608695,0.0739130434782608,0.0347826086956521,0.0,2016-05-31,-0.5881047492231273,2016-05-01,98.2549,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.0597014925373134,0.0597014925373134,0.0223880597014925,0.1791044776119403,0.5223880597014925,0.0149253731343283,0.0373134328358208,0.0671641791044776,0.0373134328358208,0.0,2016-05-31,-0.3522580645159017,2016-05-01,98.2549,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.2903225806451613,0.1354838709677419,0.1290322580645161,0.0193548387096774,0.0451612903225806,0.1870967741935484,0.1548387096774193,0.032258064516129,0.0064516129032258,0.0,2016-05-31,-0.5320754716979307,2016-05-01,98.2549,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.1004784688995215,0.1674641148325359,0.0574162679425837,0.0478468899521531,0.2248803827751196,0.0574162679425837,0.291866028708134,0.0334928229665071,0.0191387559808612,0.0,2016-05-31,-0.5262004383342247,2016-05-01,98.2549,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016-05-31,-0.5294117646747405,2016-05-01,98.2549,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.006514657980456,0.4267100977198697,0.0488599348534201,0.2671009771986971,0.0325732899022801,0.009771986970684,0.019543973941368,0.1824104234527687,0.006514657980456,0.0,2016-05-31,-0.1591666666666003,2016-05-01,98.2549,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.0,0.9707317073170731,0.0048780487804878,0.0097560975609756,0.0,0.0048780487804878,0.0048780487804878,0.0048780487804878,0.0,0.0,2016-05-31,-0.3961558996261622,2016-05-01,98.2549,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.0368852459016393,0.2131147540983606,0.430327868852459,0.1557377049180328,0.0163934426229508,0.0327868852459016,0.0163934426229508,0.081967213114754,0.0163934426229508,0.0,2016-05-31,-0.1472941176469895,2016-05-01,98.2549,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.521551724137931,0.0775862068965517,0.146551724137931,0.0258620689655172,0.0517241379310344,0.0732758620689655,0.0603448275862069,0.0086206896551724,0.0344827586206896,0.0,2016-05-31,-0.4360313315926079,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.0984848484848484,0.4469696969696969,0.3181818181818182,0.0,0.0227272727272727,0.0606060606060606,0.0303030303030303,0.0,0.0227272727272727,0.0,2016-05-31,-0.4390549489886452,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.0292397660818713,0.0584795321637426,0.7309941520467836,0.0,0.0116959064327485,0.1345029239766081,0.0058479532163742,0.0175438596491228,0.0116959064327485,0.0,2016-05-31,-0.2331378299118525,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.7979274611398963,0.0259067357512953,0.005181347150259,0.0155440414507772,0.0621761658031088,0.0518134715025906,0.0414507772020725,0.0,0.0,0.0,2016-05-31,-0.4850370370368933,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.0279329608938547,0.1620111731843575,0.6480446927374302,0.0726256983240223,0.0279329608938547,0.0223463687150838,0.0111731843575419,0.0167597765363128,0.0111731843575419,0.0,2016-05-31,-0.1426611796981189,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.0285714285714285,0.0285714285714285,0.0114285714285714,0.0514285714285714,0.7371428571428571,0.0285714285714285,0.0571428571428571,0.0171428571428571,0.04,0.0,2016-05-31,-0.4870509607347644,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2016-05-01,0.0331753554502369,0.0284360189573459,0.5355450236966824,0.0094786729857819,0.0047393364928909,0.1658767772511848,0.0,0.0,0.2227488151658767,0.0,2016-05-31,-0.5679012345670249,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016-05-01,0.0104166666666666,0.0833333333333333,0.0260416666666666,0.7239583333333334,0.0729166666666666,0.0052083333333333,0.0052083333333333,0.0677083333333333,0.0052083333333333,0.0,2016-05-31,-0.0237288135593105,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-05-01,0.6643356643356644,0.0069930069930069,0.0069930069930069,0.0629370629370629,0.1048951048951049,0.0419580419580419,0.0559440559440559,0.0209790209790209,0.0069930069930069,0.0279720279720279,2016-05-31,-0.3370259906261879,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-05-01,0.1478260869565217,0.2391304347826087,0.1478260869565217,0.0478260869565217,0.0782608695652174,0.0869565217391304,0.1130434782608695,0.0217391304347826,0.117391304347826,0.0,2016-05-31,-0.4668394901705623,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2016-05-01,0.0145454545454545,0.0727272727272727,0.1745454545454545,0.5818181818181818,0.0181818181818181,0.0181818181818181,0.0109090909090909,0.109090909090909,0.0,0.0,2016-05-31,-0.0663106364040648,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-05-01,0.0246913580246913,0.2993827160493827,0.2901234567901234,0.0833333333333333,0.0185185185185185,0.0648148148148148,0.0493827160493827,0.0555555555555555,0.1141975308641975,0.0,2016-05-31,-0.3041681019634336,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-05-01,0.1050955414012738,0.1242038216560509,0.0127388535031847,0.019108280254777,0.0859872611464968,0.2038216560509554,0.4044585987261146,0.0382165605095541,0.0063694267515923,0.0,2016-05-31,-0.7066898349260897,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-05-01,0.2100456621004566,0.1141552511415525,0.1552511415525114,0.2785388127853881,0.0867579908675799,0.0502283105022831,0.0228310502283105,0.0547945205479452,0.0045662100456621,0.0228310502283105,2016-05-31,-0.3624133713819073,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-05-01,0.0310880829015544,0.2538860103626943,0.2176165803108808,0.2746113989637305,0.0466321243523316,0.0207253886010362,0.005181347150259,0.1347150259067357,0.0155440414507772,0.0,2016-05-31,-0.1839762611274599,2016-05-01,98.2549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-06-01,0.1063829787234042,0.2127659574468085,0.1702127659574468,0.1914893617021276,0.1489361702127659,0.0212765957446808,0.1063829787234042,0.0,0.0425531914893617,0.0,2016-06-30,-0.3202846975083269,2016-06-01,98.7315,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.1974789915966386,0.1218487394957983,0.0840336134453781,0.0462184873949579,0.0924369747899159,0.3025210084033613,0.0714285714285714,0.0504201680672268,0.0336134453781512,0.0,2016-06-30,-0.6160307175424486,2016-06-01,98.7315,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.0661764705882353,0.0588235294117647,0.0294117647058823,0.1544117647058823,0.5514705882352942,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0073529411764705,0.0,2016-06-30,-0.3608978145302062,2016-06-01,98.7315,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.3333333333333333,0.108695652173913,0.108695652173913,0.0144927536231884,0.0434782608695652,0.1956521739130435,0.1521739130434782,0.0217391304347826,0.0217391304347826,0.0,2016-06-30,-0.5177684371415675,2016-06-01,98.7315,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016-06-01,0.0630252100840336,0.1680672268907563,0.042016806722689,0.0672268907563025,0.3403361344537815,0.0798319327731092,0.1638655462184874,0.0336134453781512,0.042016806722689,0.0,2016-06-30,-0.468718295569755,2016-06-01,98.7315,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
