month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2018-07-01,0.0414593,0.09353993,0.2311428,0.044630203,0.045531716,0.052451693,0.22386953,0.08690846,0.11029825,0.070168115,2018-07-31,-0.4949715784869927,2018-07-01,103.3561,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.30725908,0.092966825,0.15589659,0.027652226,0.0554251,0.080620654,0.034430224,0.09885627,0.11737706,0.029515935,2018-07-31,-0.5619300148647993,2018-07-01,103.3561,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.063656434,0.01713663,0.04074325,0.34684813,0.16489755,0.072286345,0.06525858,0.032475222,0.14819495,0.04850287,2018-07-31,-0.4213448488585992,2018-07-01,103.3561,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.040059328,0.02982275,0.0484102,0.035972033,0.02334143,0.031091154,0.031616908,0.013095055,0.1222977,0.62429345,2018-07-31,-0.3350923482848499,2018-07-01,103.3561,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.068100646,0.13391572,0.026762351,0.2418217,0.025947552,0.08644201,0.026404487,0.036236808,0.31517857,0.039190143,2018-07-31,-0.1461538461537524,2018-07-01,103.3561,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.09317155,0.028662378,0.07938624,0.020996945,0.02719122,0.016443329,0.10275793,0.35184404,0.19379391,0.08575244,2018-07-31,-0.5889802266161765,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.030453265,0.039055858,0.041579958,0.007879849,0.03415547,0.08341126,0.015517222,0.06579255,0.37012264,0.31203192,2018-07-31,-0.4148082069579806,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.17068662,0.18926853,0.020955326,0.025887609,0.030036759,0.05891319,0.010635361,0.02941197,0.4230963,0.04110831,2018-07-31,-0.3352240499147276,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.08840182,0.021025302,0.10786365,0.012385789,0.018636623,0.025435265,0.13264416,0.50540155,0.0742576,0.013948187,2018-07-31,-0.5887070901505972,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.045860343,0.18685229,0.017190127,0.03910966,0.037017785,0.08827538,0.035757158,0.028610539,0.45010477,0.0712219,2018-07-31,-0.1643258426965138,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.08312225,0.08028428,0.24391726,0.024257964,0.039884273,0.146157,0.31370085,0.03796943,0.022505097,0.008201554,2018-07-31,-0.5055350553502426,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-07-01,0.18626751,0.30382934,0.013316977,0.01597475,0.018178951,0.047987033,0.015786953,0.028870046,0.34182054,0.027967885,2018-07-31,-0.5386221294357635,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-07-01,0.030390764,0.02977168,0.01119123,0.50897795,0.03837975,0.12446008,0.14244457,0.018471112,0.07414905,0.02176383,2018-07-31,-0.2338187702264426,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-07-01,0.06997803,0.0100269895,0.08276329,0.0333991,0.041039627,0.023192976,0.14368102,0.5526935,0.036714252,0.006511237,2018-07-31,-0.6262068965515801,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-07-01,0.11293357,0.10958692,0.08658322,0.032150205,0.044097822,0.10428964,0.08804894,0.12009228,0.17251693,0.12970047,2018-07-31,-0.442012578616241,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-07-01,0.03778365,0.05102868,0.020803235,0.5262891,0.057521913,0.060887817,0.028943319,0.020134587,0.1591982,0.03740947,2018-07-31,-0.23239139603533,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-07-01,0.05168133,0.09527951,0.032603092,0.104761295,0.07190008,0.06923709,0.043170333,0.043400183,0.3545398,0.13342726,2018-07-31,-0.3310961968678855,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-07-01,0.22019504,0.022282764,0.23078871,0.03998475,0.08061003,0.042088453,0.07429423,0.19688551,0.071594924,0.02127557,2018-07-31,-0.6954485858773748,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-07-01,0.069299616,0.03628948,0.06150474,0.13703518,0.05612355,0.034244172,0.14348081,0.215086,0.20524304,0.041693434,2018-07-31,-0.4828619835787198,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-07-01,0.05998153,0.4850419,0.04341567,0.053558003,0.034150336,0.049260587,0.060781315,0.056734998,0.11051685,0.04655881,2018-07-31,0.0,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-07-01,0.04046918,0.053066168,0.032772567,0.25297484,0.08080843,0.12439302,0.06506687,0.039056923,0.23641407,0.07497791,2018-07-31,-0.2984234234232554,2018-07-01,103.3561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-08-01,0.07462931,0.021879122,0.120942354,0.12186192,0.05895283,0.05734209,0.18815929,0.28347307,0.05794946,0.01481054,2018-08-31,-0.5906163753447146,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.069865346,0.009516942,0.09989088,0.2556456,0.070238926,0.21660443,0.1564137,0.011316074,0.093848854,0.01665921,2018-08-31,-0.0813124108415387,2018-08-01,104.0585,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.23666255,0.039430197,0.06904774,0.12718911,0.049433637,0.055952437,0.056120783,0.16438267,0.16520873,0.03657213,2018-08-31,-0.5835435056745611,2018-08-01,104.0585,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.03418749,0.023778258,0.1051069,0.1008158,0.030357068,0.14854038,0.4403226,0.057507735,0.050396834,0.008986917,2018-08-31,-0.3057259713699868,2018-08-01,104.0585,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.18565017,0.07448594,0.11591001,0.021885142,0.064356975,0.04124025,0.06638184,0.2790977,0.121396296,0.029595643,2018-08-31,-0.6807291666664894,2018-08-01,104.0585,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.054578196,0.05743039,0.27874568,0.038060747,0.0532537,0.047340125,0.21835674,0.0744165,0.09902198,0.07879592,2018-08-31,-0.4716516023006425,2018-08-01,104.0585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.2928534,0.09690491,0.15469773,0.026312318,0.054712478,0.085585624,0.04342,0.10234187,0.11295315,0.030218503,2018-08-31,-0.6225481533839626,2018-08-01,104.0585,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.070781745,0.018424464,0.027114997,0.34182417,0.18672608,0.07886701,0.052494932,0.035738036,0.14122088,0.04680763,2018-08-31,-0.4713052310816477,2018-08-01,104.0585,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.055333845,0.027411487,0.052854408,0.034939516,0.03464762,0.026905235,0.033781923,0.031455576,0.13789508,0.56477535,2018-08-31,-0.3803446075301913,2018-08-01,104.0585,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.03409526,0.12147603,0.02423004,0.23695768,0.061311074,0.10973216,0.034044366,0.031840753,0.3161042,0.0302084,2018-08-31,-0.0006146281499688,2018-08-01,104.0585,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.07071524,0.03266791,0.09365335,0.013834856,0.051530614,0.026945734,0.094119556,0.35239413,0.18963736,0.0745012,2018-08-31,-0.6193151887619632,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.031535875,0.048720382,0.04702661,0.018439882,0.022414297,0.0549729,0.04584449,0.056383096,0.35373324,0.3209292,2018-08-31,-0.4784555120312035,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.14592159,0.20367761,0.016054507,0.015794514,0.03140736,0.052676607,0.011858287,0.031601556,0.43515885,0.055849098,2018-08-31,-0.2951991828394815,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.09275277,0.024096163,0.074622944,0.015180625,0.01657128,0.02019655,0.105011456,0.5646128,0.07217879,0.014776622,2018-08-31,-0.5756467206687809,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.06616028,0.16688515,0.01854543,0.059092373,0.049281064,0.07493861,0.03257308,0.03695448,0.42117178,0.07439774,2018-08-31,-0.1447887323942846,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.09402449,0.08913252,0.22021443,0.029488776,0.013522226,0.17519161,0.29237032,0.043925643,0.027666822,0.014463182,2018-08-31,-0.5644515612485472,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-08-01,0.19470759,0.29387358,0.0074054664,0.019094942,0.016426558,0.045859896,0.016151914,0.039282326,0.34202138,0.025176382,2018-08-31,-0.6496496496489994,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-08-01,0.018446404,0.035590943,0.020057317,0.5077746,0.044421468,0.1259048,0.12987445,0.0209465,0.07601826,0.020965252,2018-08-31,-0.0611880303706738,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-08-01,0.08500648,0.011122378,0.072016194,0.014015769,0.031938598,0.030806847,0.10242104,0.6048214,0.03584307,0.012008201,2018-08-31,-0.6593795544450011,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-08-01,0.089380264,0.07907289,0.09807351,0.024350645,0.0675936,0.0749308,0.104257226,0.13229905,0.16929743,0.16074456,2018-08-31,-0.486005089058429,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-08-01,0.033048924,0.060275126,0.0211271,0.49297372,0.04368515,0.06621082,0.060771417,0.02359033,0.15817104,0.040146347,2018-08-31,-0.2223869532986573,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-08-01,0.0789551,0.097426645,0.04059873,0.076095715,0.08677843,0.062385045,0.04497562,0.028750611,0.33280843,0.15122566,2018-08-31,-0.1774530271398006,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-08-01,0.2445375,0.0173027,0.23334391,0.04263699,0.06102218,0.0367557,0.07096585,0.20088254,0.06899206,0.023560539,2018-08-31,-0.727403673028317,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-08-01,0.08029394,0.03391932,0.059473157,0.113575086,0.04984332,0.0461305,0.13311476,0.24895129,0.18371382,0.050984807,2018-08-31,-0.4914757103573801,2018-08-01,104.0585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
